"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","Empty fields - Update definition","QA|Nova Bank - Infopool","Fri May 30 16:48:00 GMT 2025","passed","Fri May 30 16:48:00 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","81","Invalid ID - Delete Customer Comment","QA|Nova Bank - Infopool","Fri May 30 16:47:55 GMT 2025","failed","Fri May 30 16:47:55 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","81","Delete Customer Comment","QA|Nova Bank - Infopool","Fri May 30 16:47:55 GMT 2025","failed","Fri May 30 16:47:55 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"Update an existing report","77","Update Report","QA|Nova Bank - Infopool","Fri May 30 16:48:15 GMT 2025","passed","Fri May 30 16:48:15 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","82","ID does not exist - Get single definition","QA|Nova Bank - Infopool","Fri May 30 16:48:00 GMT 2025","failed","Fri May 30 16:48:00 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","89","Get all permissions","QA|Nova Bank - Infopool","Fri May 30 16:48:13 GMT 2025","passed","Fri May 30 16:48:13 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"","82","Update profile - successful","QA|Nova Bank - Infopool","Fri May 30 16:47:43 GMT 2025","failed","Fri May 30 16:47:43 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"Get a paginated list of reports with optional filtering","80","Get Report Objects - Question","QA|Nova Bank - Infopool","Fri May 30 16:48:14 GMT 2025","failed","Fri May 30 16:48:14 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","85","Invalid authentication - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 16:47:45 GMT 2025","passed","Fri May 30 16:47:45 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","84","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Fri May 30 16:47:41 GMT 2025","passed","Fri May 30 16:47:41 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","94","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Fri May 30 16:48:09 GMT 2025","passed","Fri May 30 16:48:09 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","80","No auth - category by id","QA|Nova Bank - Infopool","Fri May 30 16:48:13 GMT 2025","passed","Fri May 30 16:48:13 GMT 2025","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"Create a new report","81","Create Report - Duplicate name","QA|Nova Bank - Infopool","Fri May 30 16:48:15 GMT 2025","failed","Fri May 30 16:48:15 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","2548","Fetch Customers Transactions","QA|Nova Bank - Infopool","Fri May 30 16:47:56 GMT 2025","passed","Fri May 30 16:47:59 GMT 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","80","Fetch Customers Accounts","QA|Nova Bank - Infopool","Fri May 30 16:47:59 GMT 2025","failed","Fri May 30 16:47:59 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","98","Logout session successfully","QA|Nova Bank - Infopool","Fri May 30 16:48:13 GMT 2025","passed","Fri May 30 16:48:13 GMT 2025","v1 > Logout","Bank Admin","",""
"","84","Create roles - empty name field","QA|Nova Bank - Infopool","Fri May 30 16:48:12 GMT 2025","failed","Fri May 30 16:48:12 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","127","Forgot password - successful","QA|Nova Bank - Infopool","Fri May 30 16:47:40 GMT 2025","failed","Fri May 30 16:47:41 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","79","Get permission by ID - No auth","QA|Nova Bank - Infopool","Fri May 30 16:48:13 GMT 2025","passed","Fri May 30 16:48:13 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","81","Invalid name - Search Customers","QA|Nova Bank - Infopool","Fri May 30 16:47:55 GMT 2025","failed","Fri May 30 16:47:55 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","81","Get Report Data - Question","QA|Nova Bank - Infopool","Fri May 30 16:48:16 GMT 2025","failed","Fri May 30 16:48:16 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"Get a specific report by ID","79","Get Report by UUID - No auth","QA|Nova Bank - Infopool","Fri May 30 16:48:15 GMT 2025","passed","Fri May 30 16:48:15 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","82","Empty authentication type - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 16:47:45 GMT 2025","passed","Fri May 30 16:47:45 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","82","Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Fri May 30 16:47:56 GMT 2025","failed","Fri May 30 16:47:56 GMT 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","170","Invalid credentials","QA|Nova Bank - Infopool","Fri May 30 16:47:40 GMT 2025","passed","Fri May 30 16:47:40 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","81","No Auth - Fetch Customers Channels","QA|Nova Bank - Infopool","Fri May 30 16:47:59 GMT 2025","passed","Fri May 30 16:47:59 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
"","84","Empty issue category - Create a New Issue","QA|Nova Bank - Infopool","Fri May 30 16:47:47 GMT 2025","failed","Fri May 30 16:47:47 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"Get a paginated list of reports with optional filtering","83","Get Reports - filter by invalid category Id","QA|Nova Bank - Infopool","Fri May 30 16:48:14 GMT 2025","failed","Fri May 30 16:48:14 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","228","category by id","QA|Nova Bank - Infopool","Fri May 30 16:48:13 GMT 2025","passed","Fri May 30 16:48:13 GMT 2025","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"","100","Add user to an organization - successful","QA|Nova Bank - Infopool","Fri May 30 16:48:11 GMT 2025","passed","Fri May 30 16:48:11 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","90","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Fri May 30 16:48:11 GMT 2025","passed","Fri May 30 16:48:11 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","81","Delete Attachment from Issue","QA|Nova Bank - Infopool","Fri May 30 16:47:48 GMT 2025","failed","Fri May 30 16:47:48 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
