"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","Update Customer Comment Copy","QA|Nova Bank - Infopool","Sat May 24 00:56:20 GMT 2025","passed","Sat May 24 00:56:20 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","81","Export Report Data - No auth","QA|Nova Bank - Infopool","Sat May 24 00:56:32 GMT 2025","passed","Sat May 24 00:56:32 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","999","Create a New Issue","QA|Nova Bank - Infopool","Sat May 24 00:56:16 GMT 2025","passed","Sat May 24 00:56:17 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","83","Create organization - business manager ID does not exist","QA|Nova Bank - Infopool","Sat May 24 00:56:24 GMT 2025","failed","Sat May 24 00:56:25 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","77","No auth - category by id","QA|Nova Bank - Infopool","Sat May 24 00:56:29 GMT 2025","passed","Sat May 24 00:56:29 GMT 2025","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"","79","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Sat May 24 00:56:18 GMT 2025","passed","Sat May 24 00:56:18 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","81","Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Sat May 24 00:56:26 GMT 2025","failed","Sat May 24 00:56:26 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","80","Add Comment to Issue","QA|Nova Bank - Infopool","Sat May 24 00:56:19 GMT 2025","failed","Sat May 24 00:56:19 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","89","No user credentials","QA|Nova Bank - Infopool","Sat May 24 00:56:12 GMT 2025","passed","Sat May 24 00:56:12 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","84","Update profile","QA|Nova Bank - Infopool","Sat May 24 00:56:15 GMT 2025","failed","Sat May 24 00:56:15 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","85","Fetch all users","QA|Nova Bank - Infopool","Sat May 24 00:56:23 GMT 2025","failed","Sat May 24 00:56:23 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","84","Delete Attachment from Issue","QA|Nova Bank - Infopool","Sat May 24 00:56:19 GMT 2025","failed","Sat May 24 00:56:19 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","81","No Auth - Search Customers","QA|Nova Bank - Infopool","Sat May 24 00:56:20 GMT 2025","passed","Sat May 24 00:56:20 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","136","Add Comment to Customer","QA|Nova Bank - Infopool","Sat May 24 00:56:19 GMT 2025","passed","Sat May 24 00:56:19 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","82","Create organization - no name","QA|Nova Bank - Infopool","Sat May 24 00:56:24 GMT 2025","failed","Sat May 24 00:56:24 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","76","Create organization - name already exists","QA|Nova Bank - Infopool","Sat May 24 00:56:24 GMT 2025","passed","Sat May 24 00:56:24 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get a specific report by ID","77","Get Report by UUID - No auth","QA|Nova Bank - Infopool","Sat May 24 00:56:30 GMT 2025","passed","Sat May 24 00:56:30 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"Update an existing report","80","Update Report - No auth","QA|Nova Bank - Infopool","Sat May 24 00:56:31 GMT 2025","passed","Sat May 24 00:56:31 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","82","Create organization - no country ID","QA|Nova Bank - Infopool","Sat May 24 00:56:25 GMT 2025","failed","Sat May 24 00:56:25 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","81","Get profile roles - No Auth","QA|Nova Bank - Infopool","Sat May 24 00:56:13 GMT 2025","passed","Sat May 24 00:56:14 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","81","Empty fields - Update definition","QA|Nova Bank - Infopool","Sat May 24 00:56:22 GMT 2025","failed","Sat May 24 00:56:23 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","81","Fetch Customers Transactions","QA|Nova Bank - Infopool","Sat May 24 00:56:21 GMT 2025","failed","Sat May 24 00:56:21 GMT 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","81","Fetch Customer By ID","QA|Nova Bank - Infopool","Sat May 24 00:56:21 GMT 2025","failed","Sat May 24 00:56:21 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","82","Update organization details by ID - No auth","QA|Nova Bank - Infopool","Sat May 24 00:56:25 GMT 2025","passed","Sat May 24 00:56:26 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","79","Invalid name - Search Customers","QA|Nova Bank - Infopool","Sat May 24 00:56:20 GMT 2025","failed","Sat May 24 00:56:20 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","80","Get events - invalid start date","QA|Nova Bank - Infopool","Sat May 24 00:56:15 GMT 2025","failed","Sat May 24 00:56:15 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","79","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Sat May 24 00:56:25 GMT 2025","failed","Sat May 24 00:56:25 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","81","Update organization details by ID - incorrect business manager ID","QA|Nova Bank - Infopool","Sat May 24 00:56:26 GMT 2025","failed","Sat May 24 00:56:26 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","83","Update role status","QA|Nova Bank - Infopool","Sat May 24 00:56:28 GMT 2025","failed","Sat May 24 00:56:28 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"","79","Get all permissions","QA|Nova Bank - Infopool","Sat May 24 00:56:28 GMT 2025","failed","Sat May 24 00:56:29 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"","80","Get profile - user not logged in","QA|Nova Bank - Infopool","Sat May 24 00:56:14 GMT 2025","passed","Sat May 24 00:56:14 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","79","get user role","QA|Nova Bank - Infopool","Sat May 24 00:56:23 GMT 2025","failed","Sat May 24 00:56:24 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","83","Update Issue","QA|Nova Bank - Infopool","Sat May 24 00:56:18 GMT 2025","failed","Sat May 24 00:56:18 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","101","Get Email or SMS OTP","QA|Nova Bank - Infopool","Sat May 24 00:56:13 GMT 2025","failed","Sat May 24 00:56:13 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","79","Fetch Customers Channels","QA|Nova Bank - Infopool","Sat May 24 00:56:22 GMT 2025","failed","Sat May 24 00:56:22 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
