"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Fetch all organizations","QA|Nova Bank - Infopool","Wed Apr 23 18:47:59 GMT 2025","passed","Wed Apr 23 18:47:59 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","160","Export Report Data","QA|Nova Bank - Infopool","Wed Apr 23 18:48:14 GMT 2025","failed","Wed Apr 23 18:48:14 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","28","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Wed Apr 23 18:48:00 GMT 2025","passed","Wed Apr 23 18:48:00 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","29","Create roles - No auth","QA|Nova Bank - Infopool","Wed Apr 23 18:48:00 GMT 2025","passed","Wed Apr 23 18:48:00 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","100","Update user - empty action field","QA|Nova Bank - Infopool","Wed Apr 23 18:47:58 GMT 2025","passed","Wed Apr 23 18:47:58 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","27","Get roles - No Auth","QA|Nova Bank - Infopool","Wed Apr 23 18:48:00 GMT 2025","passed","Wed Apr 23 18:48:00 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","86","Generator Customers Transactions Statement - CSV","QA|Nova Bank - Infopool","Wed Apr 23 18:47:48 GMT 2025","failed","Wed Apr 23 18:47:48 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","392","Create a New Issue","QA|Nova Bank - Infopool","Wed Apr 23 18:47:42 GMT 2025","passed","Wed Apr 23 18:47:42 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","50","Create organization - empty description","QA|Nova Bank - Infopool","Wed Apr 23 18:47:58 GMT 2025","passed","Wed Apr 23 18:47:58 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","39","Get Reports - filter by invalid category Id","QA|Nova Bank - Infopool","Wed Apr 23 18:48:01 GMT 2025","passed","Wed Apr 23 18:48:01 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","50","Create organization - operations manager ID does not exist","QA|Nova Bank - Infopool","Wed Apr 23 18:47:58 GMT 2025","passed","Wed Apr 23 18:47:59 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","40","Invalid Id - Update Issue","QA|Nova Bank - Infopool","Wed Apr 23 18:47:43 GMT 2025","passed","Wed Apr 23 18:47:43 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","44","Invalid ID - Add Comment to Customer","QA|Nova Bank - Infopool","Wed Apr 23 18:47:43 GMT 2025","passed","Wed Apr 23 18:47:43 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","50","Update organization details by ID - name already exists","QA|Nova Bank - Infopool","Wed Apr 23 18:47:59 GMT 2025","passed","Wed Apr 23 18:47:59 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","113","Invalid credentials","QA|Nova Bank - Infopool","Wed Apr 23 18:47:33 GMT 2025","passed","Wed Apr 23 18:47:33 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","106","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Wed Apr 23 18:47:41 GMT 2025","passed","Wed Apr 23 18:47:41 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","49","Update organization details by ID - organisation type id","QA|Nova Bank - Infopool","Wed Apr 23 18:47:59 GMT 2025","passed","Wed Apr 23 18:47:59 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","32","No Auth - Get profile roles - successful","QA|Nova Bank - Infopool","Wed Apr 23 18:47:40 GMT 2025","passed","Wed Apr 23 18:47:40 GMT 2025","v1 > Profile > Roles","Bank User","",""
