"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","46","Fetch organizations by ID - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 22:05:34 GMT 2025","passed","Thu Jun 05 22:05:34 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","36","No Auth - Add attachment to issue","QA|Nova Bank - Infopool","Thu Jun 05 22:05:20 GMT 2025","passed","Thu Jun 05 22:05:20 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","44","Invalid email format - Forgot password","QA|Nova Bank - Infopool","Thu Jun 05 22:05:15 GMT 2025","passed","Thu Jun 05 22:05:15 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","45","Fetch Customers Accounts","QA|Nova Bank - Infopool","Thu Jun 05 22:05:32 GMT 2025","failed","Thu Jun 05 22:05:32 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","209","audit-search","QA|Nova Bank - Infopool","Thu Jun 05 22:05:18 GMT 2025","passed","Thu Jun 05 22:05:18 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","43","Empty current password - Change password","QA|Nova Bank - Infopool","Thu Jun 05 22:05:17 GMT 2025","passed","Thu Jun 05 22:05:17 GMT 2025","v1 > Profile > Password","Bank User","",""
"","37","No Auth - Delete Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 22:05:20 GMT 2025","passed","Thu Jun 05 22:05:20 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","46","managers","QA|Nova Bank - Infopool","Thu Jun 05 22:05:35 GMT 2025","passed","Thu Jun 05 22:05:35 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","34","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Thu Jun 05 22:05:21 GMT 2025","passed","Thu Jun 05 22:05:21 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","43","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Thu Jun 05 22:05:35 GMT 2025","passed","Thu Jun 05 22:05:35 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","81","Forgot password - successful","QA|Nova Bank - Infopool","Thu Jun 05 22:05:15 GMT 2025","failed","Thu Jun 05 22:05:15 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","36","Update Customer Comment Copy","QA|Nova Bank - Infopool","Thu Jun 05 22:05:20 GMT 2025","passed","Thu Jun 05 22:05:20 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","37","Create organization - empty mis code","QA|Nova Bank - Infopool","Thu Jun 05 22:05:34 GMT 2025","failed","Thu Jun 05 22:05:34 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","41","Add user to an organization -user ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 22:05:35 GMT 2025","passed","Thu Jun 05 22:05:35 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","38","Invalid authentication - Send user invitation token","QA|Nova Bank - Infopool","Thu Jun 05 22:05:18 GMT 2025","passed","Thu Jun 05 22:05:18 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","37","Delete Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 22:05:20 GMT 2025","failed","Thu Jun 05 22:05:20 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","34","Fetch user by ID - invalid ID","QA|Nova Bank - Infopool","Thu Jun 05 22:05:33 GMT 2025","passed","Thu Jun 05 22:05:33 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","44","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 22:05:34 GMT 2025","passed","Thu Jun 05 22:05:34 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","53","Get roles - successful","QA|Nova Bank - Infopool","Thu Jun 05 22:05:36 GMT 2025","passed","Thu Jun 05 22:05:36 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","42","Create organization - no name","QA|Nova Bank - Infopool","Thu Jun 05 22:05:34 GMT 2025","passed","Thu Jun 05 22:05:34 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","90","Get profile - successfully","QA|Nova Bank - Infopool","Thu Jun 05 22:05:17 GMT 2025","passed","Thu Jun 05 22:05:17 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","57","Update user - successful","QA|Nova Bank - Infopool","Thu Jun 05 22:05:33 GMT 2025","passed","Thu Jun 05 22:05:33 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","33","No auth - get user role","QA|Nova Bank - Infopool","Thu Jun 05 22:05:33 GMT 2025","passed","Thu Jun 05 22:05:33 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","38","Invalid ID - Delete Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 22:05:20 GMT 2025","failed","Thu Jun 05 22:05:20 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","41","Invalid token - Validate user invitation token","QA|Nova Bank - Infopool","Thu Jun 05 22:05:18 GMT 2025","passed","Thu Jun 05 22:05:18 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","49","resend_invitation_toUser","QA|Nova Bank - Infopool","Thu Jun 05 22:05:18 GMT 2025","passed","Thu Jun 05 22:05:18 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","35","No Auth - Add Comment to Issue","QA|Nova Bank - Infopool","Thu Jun 05 22:05:20 GMT 2025","passed","Thu Jun 05 22:05:20 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","45","Get all definitions","QA|Nova Bank - Infopool","Thu Jun 05 22:05:33 GMT 2025","passed","Thu Jun 05 22:05:33 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","66","Create  organization","QA|Nova Bank - Infopool","Thu Jun 05 22:05:34 GMT 2025","passed","Thu Jun 05 22:05:34 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","35","Get profile - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 22:05:17 GMT 2025","passed","Thu Jun 05 22:05:17 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","6221","Invalid email format","QA|Nova Bank - Infopool","Thu Jun 05 22:05:09 GMT 2025","passed","Thu Jun 05 22:05:15 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","68","Update organization details by ID - successful","QA|Nova Bank - Infopool","Thu Jun 05 22:05:34 GMT 2025","passed","Thu Jun 05 22:05:35 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","37","Update organization details by ID - incorrect business manager ID","QA|Nova Bank - Infopool","Thu Jun 05 22:05:35 GMT 2025","failed","Thu Jun 05 22:05:35 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","110","Empty priority - Create a New Issue","QA|Nova Bank - Infopool","Thu Jun 05 22:05:19 GMT 2025","failed","Thu Jun 05 22:05:19 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","44","Fetch user by ID - successful","QA|Nova Bank - Infopool","Thu Jun 05 22:05:33 GMT 2025","passed","Thu Jun 05 22:05:33 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","33","No Auth - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 22:05:20 GMT 2025","passed","Thu Jun 05 22:05:20 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","35","Add user to an organization - no auth","QA|Nova Bank - Infopool","Thu Jun 05 22:05:35 GMT 2025","passed","Thu Jun 05 22:05:35 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
