"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","97","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Fri Aug 15 18:59:50 UTC 2025","passed","Fri Aug 15 18:59:50 UTC 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","243","Forgot password - successful","QA|Nova Bank - Infopool","Fri Aug 15 18:59:16 UTC 2025","failed","Fri Aug 15 18:59:16 UTC 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","80","No Auth - Add Comment to Issue","QA|Nova Bank - Infopool","Fri Aug 15 18:59:32 UTC 2025","passed","Fri Aug 15 18:59:32 UTC 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","80","No auth - Fetch all users in an organization","QA|Nova Bank - Infopool","Fri Aug 15 18:59:52 UTC 2025","passed","Fri Aug 15 18:59:52 UTC 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","622","Get Issue by ID","QA|Nova Bank - Infopool","Fri Aug 15 18:59:30 UTC 2025","passed","Fri Aug 15 18:59:31 UTC 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","2920","Fetch Customers Transactions","QA|Nova Bank - Infopool","Fri Aug 15 18:59:36 UTC 2025","passed","Fri Aug 15 18:59:38 UTC 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","95","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Fri Aug 15 18:59:49 UTC 2025","passed","Fri Aug 15 18:59:49 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","813","Create a New Issue","QA|Nova Bank - Infopool","Fri Aug 15 18:59:22 UTC 2025","passed","Fri Aug 15 18:59:23 UTC 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","111","Remove user from an organization - successful","QA|Nova Bank - Infopool","Fri Aug 15 18:59:52 UTC 2025","passed","Fri Aug 15 18:59:52 UTC 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","102","Search Customers","QA|Nova Bank - Infopool","Fri Aug 15 18:59:33 UTC 2025","passed","Fri Aug 15 18:59:34 UTC 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","94","Fetch user by ID - ID does not exist","QA|Nova Bank - Infopool","Fri Aug 15 18:59:47 UTC 2025","passed","Fri Aug 15 18:59:47 UTC 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","80","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Fri Aug 15 18:59:34 UTC 2025","passed","Fri Aug 15 18:59:34 UTC 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","177","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Fri Aug 15 18:59:52 UTC 2025","passed","Fri Aug 15 18:59:52 UTC 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","146","Update definition","QA|Nova Bank - Infopool","Fri Aug 15 18:59:46 UTC 2025","passed","Fri Aug 15 18:59:46 UTC 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","80","No Auth - Get all definitions","QA|Nova Bank - Infopool","Fri Aug 15 18:59:46 UTC 2025","passed","Fri Aug 15 18:59:46 UTC 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","91","Invalid ID - Delete Customer Comment","QA|Nova Bank - Infopool","Fri Aug 15 18:59:33 UTC 2025","passed","Fri Aug 15 18:59:33 UTC 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","79","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Fri Aug 15 18:59:52 UTC 2025","passed","Fri Aug 15 18:59:52 UTC 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","97","Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Fri Aug 15 18:59:51 UTC 2025","passed","Fri Aug 15 18:59:51 UTC 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","80","No Auth - Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Fri Aug 15 18:59:35 UTC 2025","passed","Fri Aug 15 18:59:36 UTC 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","131","Update organization details by ID - successful","QA|Nova Bank - Infopool","Fri Aug 15 18:59:50 UTC 2025","passed","Fri Aug 15 18:59:50 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","83","Delete organization details by ID - No auth","QA|Nova Bank - Infopool","Fri Aug 15 18:59:51 UTC 2025","passed","Fri Aug 15 18:59:51 UTC 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","82","No Auth - Change password","QA|Nova Bank - Infopool","Fri Aug 15 18:59:18 UTC 2025","passed","Fri Aug 15 18:59:18 UTC 2025","v1 > Profile > Password","Bank User","",""
"","98","Get roles - successful","QA|Nova Bank - Infopool","Fri Aug 15 18:59:53 UTC 2025","passed","Fri Aug 15 18:59:53 UTC 2025","v1 > Roles > Get roles","Bank Admin","",""
"","81","No Auth - Search Customers","QA|Nova Bank - Infopool","Fri Aug 15 18:59:34 UTC 2025","passed","Fri Aug 15 18:59:34 UTC 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
