"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","No auth - Create  organization","QA|Nova Bank - Infopool","Thu Jun 05 15:57:27 GMT 2025","passed","Thu Jun 05 15:57:27 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","92","Get roles - successful","QA|Nova Bank - Infopool","Thu Jun 05 15:57:31 GMT 2025","passed","Thu Jun 05 15:57:31 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","77","Add user to an organization - no auth","QA|Nova Bank - Infopool","Thu Jun 05 15:57:30 GMT 2025","passed","Thu Jun 05 15:57:30 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","77","No auth - managers","QA|Nova Bank - Infopool","Thu Jun 05 15:57:30 GMT 2025","passed","Thu Jun 05 15:57:30 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","305","Empty issue - Create a New Issue","QA|Nova Bank - Infopool","Thu Jun 05 15:57:02 GMT 2025","passed","Thu Jun 05 15:57:02 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","84","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Thu Jun 05 15:56:56 GMT 2025","passed","Thu Jun 05 15:56:56 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","77","No Auth - Delete Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 15:57:11 GMT 2025","passed","Thu Jun 05 15:57:11 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","86","Create organization - name already exists","QA|Nova Bank - Infopool","Thu Jun 05 15:57:27 GMT 2025","passed","Thu Jun 05 15:57:27 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","84","Add user to an organization -user ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 15:57:30 GMT 2025","passed","Thu Jun 05 15:57:30 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","92","Fetch organizations by ID - non-existing ID","QA|Nova Bank - Infopool","Thu Jun 05 15:57:28 GMT 2025","passed","Thu Jun 05 15:57:28 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","83","Invalid token - Validate user invitation token","QA|Nova Bank - Infopool","Thu Jun 05 15:57:00 GMT 2025","passed","Thu Jun 05 15:57:01 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","77","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Thu Jun 05 15:57:30 GMT 2025","passed","Thu Jun 05 15:57:30 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","78","Update organization details by ID - incorrect business manager ID","QA|Nova Bank - Infopool","Thu Jun 05 15:57:29 GMT 2025","failed","Thu Jun 05 15:57:29 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","85","Update user - invalid action","QA|Nova Bank - Infopool","Thu Jun 05 15:57:26 GMT 2025","passed","Thu Jun 05 15:57:26 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","80","No Auth - Fetch Customers Transactions","QA|Nova Bank - Infopool","Thu Jun 05 15:57:15 GMT 2025","passed","Thu Jun 05 15:57:15 GMT 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","84","Send user invitation token - successful","QA|Nova Bank - Infopool","Thu Jun 05 15:57:01 GMT 2025","passed","Thu Jun 05 15:57:01 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","79","Empty last name - Send user invitation token","QA|Nova Bank - Infopool","Thu Jun 05 15:57:01 GMT 2025","passed","Thu Jun 05 15:57:01 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","3112","Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Thu Jun 05 15:57:15 GMT 2025","passed","Thu Jun 05 15:57:18 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","147","Get events - invalid start date","QA|Nova Bank - Infopool","Thu Jun 05 15:57:00 GMT 2025","passed","Thu Jun 05 15:57:00 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","86","Update organization details by ID - name already exists","QA|Nova Bank - Infopool","Thu Jun 05 15:57:29 GMT 2025","passed","Thu Jun 05 15:57:29 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","79","Invalid attachment id - Delete Attachment from Issue","QA|Nova Bank - Infopool","Thu Jun 05 15:57:10 GMT 2025","failed","Thu Jun 05 15:57:10 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","127","update role","QA|Nova Bank - Infopool","Thu Jun 05 15:57:27 GMT 2025","passed","Thu Jun 05 15:57:27 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","104","Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 15:56:57 GMT 2025","passed","Thu Jun 05 15:56:57 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","79","Update profile - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 15:56:59 GMT 2025","passed","Thu Jun 05 15:56:59 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","79","Update profile - no auth","QA|Nova Bank - Infopool","Thu Jun 05 15:56:59 GMT 2025","passed","Thu Jun 05 15:56:59 GMT 2025","v1 > Profile > Update profile","Bank User","",""
