"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","No auth - managers","QA|Nova Bank - Infopool","Sat May 24 01:17:30 GMT 2025","passed","Sat May 24 01:17:31 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","80","Get all definitions","QA|Nova Bank - Infopool","Sat May 24 01:17:25 GMT 2025","failed","Sat May 24 01:17:25 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","82","Update user - empty action field","QA|Nova Bank - Infopool","Sat May 24 01:17:27 GMT 2025","failed","Sat May 24 01:17:27 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","83","Update Issue","QA|Nova Bank - Infopool","Sat May 24 01:17:21 GMT 2025","failed","Sat May 24 01:17:22 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","81","Search Customers","QA|Nova Bank - Infopool","Sat May 24 01:17:23 GMT 2025","failed","Sat May 24 01:17:23 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","80","Get role by ID - invalid ID","QA|Nova Bank - Infopool","Sat May 24 01:17:31 GMT 2025","failed","Sat May 24 01:17:31 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","80","managers","QA|Nova Bank - Infopool","Sat May 24 01:17:30 GMT 2025","failed","Sat May 24 01:17:30 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","82","Add Comment to Issue","QA|Nova Bank - Infopool","Sat May 24 01:17:22 GMT 2025","failed","Sat May 24 01:17:22 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","82","Get permission by ID - successful","QA|Nova Bank - Infopool","Sat May 24 01:17:31 GMT 2025","failed","Sat May 24 01:17:32 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","82","Get Issue by ID","QA|Nova Bank - Infopool","Sat May 24 01:17:21 GMT 2025","failed","Sat May 24 01:17:21 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","84","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Sat May 24 01:17:30 GMT 2025","passed","Sat May 24 01:17:30 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"Create a new report","82","Create Report - Empty category","QA|Nova Bank - Infopool","Sat May 24 01:17:34 GMT 2025","failed","Sat May 24 01:17:34 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
