"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Wed Dec 31 18:51:13 UTC 2025","broken","Wed Dec 31 18:51:13 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","59","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Wed Dec 31 18:51:15 UTC 2025","broken","Wed Dec 31 18:51:15 UTC 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","89","Get profile - user not logged in","QA|Nova Bank - Infopool","Wed Dec 31 18:51:06 UTC 2025","broken","Wed Dec 31 18:51:06 UTC 2025","v1 > Profile > Get profile","Bank User","",""
"Get a specific report by ID","61","Get Report by ID - Invalid id","QA|Nova Bank - Infopool","Wed Dec 31 18:51:17 UTC 2025","broken","Wed Dec 31 18:51:17 UTC 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","57","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Wed Dec 31 18:51:15 UTC 2025","broken","Wed Dec 31 18:51:15 UTC 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","74","Invalid name - Search Customers","QA|Nova Bank - Infopool","Wed Dec 31 18:51:10 UTC 2025","broken","Wed Dec 31 18:51:10 UTC 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","73","Invalid email format","QA|Nova Bank - Infopool","Wed Dec 31 18:51:03 UTC 2025","broken","Wed Dec 31 18:51:03 UTC 2025","v1 > Auth > Session > Login","Bank User","",""
"","59","Fetch organizations by ID - No Auth","QA|Nova Bank - Infopool","Wed Dec 31 18:51:13 UTC 2025","broken","Wed Dec 31 18:51:13 UTC 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","55","No auth - managers","QA|Nova Bank - Infopool","Wed Dec 31 18:51:15 UTC 2025","broken","Wed Dec 31 18:51:15 UTC 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","53","update role","QA|Nova Bank - Infopool","Wed Dec 31 18:51:12 UTC 2025","broken","Wed Dec 31 18:51:12 UTC 2025","v1 > Users > Role > Update role","Bank Admin","",""
