"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77","Create organization - empty mis code","QA|Nova Bank - Infopool","Fri May 30 23:19:43 GMT 2025","failed","Fri May 30 23:19:43 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","81","No email - Forgot Password","QA|Nova Bank - Infopool","Fri May 30 23:19:14 GMT 2025","passed","Fri May 30 23:19:14 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","79","Invalid Id - Update Issue","QA|Nova Bank - Infopool","Fri May 30 23:19:27 GMT 2025","failed","Fri May 30 23:19:27 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","77","Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Fri May 30 23:19:30 GMT 2025","failed","Fri May 30 23:19:30 GMT 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","84","Logout session successfully","QA|Nova Bank - Infopool","Fri May 30 23:19:48 GMT 2025","passed","Fri May 30 23:19:48 GMT 2025","v1 > Logout","Bank Admin","",""
"","76","No auth - Update role status","QA|Nova Bank - Infopool","Fri May 30 23:19:47 GMT 2025","passed","Fri May 30 23:19:47 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"","80","No Auth - Change password","QA|Nova Bank - Infopool","Fri May 30 23:19:16 GMT 2025","passed","Fri May 30 23:19:16 GMT 2025","v1 > Profile > Password","Bank User","",""
"","86","Fetch organizations by ID - non-existing ID","QA|Nova Bank - Infopool","Fri May 30 23:19:44 GMT 2025","passed","Fri May 30 23:19:44 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","72","Get roles - successful","QA|Nova Bank - Infopool","Fri May 30 23:19:46 GMT 2025","passed","Fri May 30 23:19:46 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","79","Get Report Data - No auth","QA|Nova Bank - Infopool","Fri May 30 23:19:56 GMT 2025","passed","Fri May 30 23:19:56 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","75","No auth - get all category","QA|Nova Bank - Infopool","Fri May 30 23:19:47 GMT 2025","passed","Fri May 30 23:19:47 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","77","Health","QA|Nova Bank - Infopool","Fri May 30 23:19:34 GMT 2025","passed","Fri May 30 23:19:34 GMT 2025","v1 > Health","Bank Admin","",""
"","77","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Fri May 30 23:19:30 GMT 2025","passed","Fri May 30 23:19:30 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","159","Empty priority - Create a New Issue","QA|Nova Bank - Infopool","Fri May 30 23:19:20 GMT 2025","failed","Fri May 30 23:19:20 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","79","Get Report Data - Dashboard","QA|Nova Bank - Infopool","Fri May 30 23:19:56 GMT 2025","failed","Fri May 30 23:19:56 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
