"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","140","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Sun Nov 23 20:12:16 UTC 2025","broken","Sun Nov 23 20:12:16 UTC 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","138","Update user - no auth","QA|Nova Bank - Infopool","Sun Nov 23 20:12:22 UTC 2025","broken","Sun Nov 23 20:12:22 UTC 2025","v1 > Users > Update user","Bank Admin","",""
"Create a new report","144","Create Report - Empty category","QA|Nova Bank - Infopool","Sun Nov 23 20:12:35 UTC 2025","broken","Sun Nov 23 20:12:35 UTC 2025","v1 > Report > Create Report","Bank Admin","",""
"","143","No auth - Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Sun Nov 23 20:12:19 UTC 2025","broken","Sun Nov 23 20:12:19 UTC 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","138","No Auth - Change password","QA|Nova Bank - Infopool","Sun Nov 23 20:12:08 UTC 2025","broken","Sun Nov 23 20:12:08 UTC 2025","v1 > Profile > Password","Bank User","",""
"Get a specific report by ID","143","Get Report by ID - No auth","QA|Nova Bank - Infopool","Sun Nov 23 20:12:34 UTC 2025","broken","Sun Nov 23 20:12:34 UTC 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","143","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Sun Nov 23 20:12:26 UTC 2025","broken","Sun Nov 23 20:12:26 UTC 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","137","Get single definition","QA|Nova Bank - Infopool","Sun Nov 23 20:12:20 UTC 2025","broken","Sun Nov 23 20:12:20 UTC 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","149","Invalid email format","QA|Nova Bank - Infopool","Sun Nov 23 20:12:05 UTC 2025","broken","Sun Nov 23 20:12:05 UTC 2025","v1 > Auth > Session > Login","Bank User","",""
"","137","Fetch all users in an organization","QA|Nova Bank - Infopool","Sun Nov 23 20:12:28 UTC 2025","broken","Sun Nov 23 20:12:28 UTC 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","145","Update profile - No Auth","QA|Nova Bank - Infopool","Sun Nov 23 20:12:10 UTC 2025","broken","Sun Nov 23 20:12:10 UTC 2025","v1 > Profile > update profile image","Bank User","",""
"","140","Update user - ID does not exist","QA|Nova Bank - Infopool","Sun Nov 23 20:12:22 UTC 2025","broken","Sun Nov 23 20:12:22 UTC 2025","v1 > Users > Update user","Bank Admin","",""
"","136","Health","QA|Nova Bank - Infopool","Sun Nov 23 20:12:20 UTC 2025","broken","Sun Nov 23 20:12:20 UTC 2025","v1 > Health","Bank Admin","",""
"","137","Fetch Customer By ID - invalid id","QA|Nova Bank - Infopool","Sun Nov 23 20:12:18 UTC 2025","broken","Sun Nov 23 20:12:18 UTC 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","148","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Sun Nov 23 20:12:25 UTC 2025","broken","Sun Nov 23 20:12:25 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","143","Empty password - Send user invitation token","QA|Nova Bank - Infopool","Sun Nov 23 20:12:12 UTC 2025","broken","Sun Nov 23 20:12:12 UTC 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","142","Empty new password - Change password","QA|Nova Bank - Infopool","Sun Nov 23 20:12:08 UTC 2025","broken","Sun Nov 23 20:12:09 UTC 2025","v1 > Profile > Password","Bank User","",""
"","138","Add Comment to Issue","QA|Nova Bank - Infopool","Sun Nov 23 20:12:14 UTC 2025","broken","Sun Nov 23 20:12:15 UTC 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","143","successfully create corporate_adjustment","QA|Nova Bank - Infopool","Sun Nov 23 20:12:37 UTC 2025","broken","Sun Nov 23 20:12:37 UTC 2025","","corporate Adjustment","",""
"","137","Search Customers","QA|Nova Bank - Infopool","Sun Nov 23 20:12:17 UTC 2025","broken","Sun Nov 23 20:12:17 UTC 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","144","Get all definitions","QA|Nova Bank - Infopool","Sun Nov 23 20:12:20 UTC 2025","broken","Sun Nov 23 20:12:20 UTC 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","146","No Auth - Get all Issues","QA|Nova Bank - Infopool","Sun Nov 23 20:12:13 UTC 2025","broken","Sun Nov 23 20:12:14 UTC 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","147","update role","QA|Nova Bank - Infopool","Sun Nov 23 20:12:23 UTC 2025","broken","Sun Nov 23 20:12:23 UTC 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","142","Fetch all organizations","QA|Nova Bank - Infopool","Sun Nov 23 20:12:25 UTC 2025","broken","Sun Nov 23 20:12:26 UTC 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","141","Update organization details by ID - parent_id","QA|Nova Bank - Infopool","Sun Nov 23 20:12:27 UTC 2025","broken","Sun Nov 23 20:12:27 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","136","Update Customer Comment","QA|Nova Bank - Infopool","Sun Nov 23 20:12:16 UTC 2025","broken","Sun Nov 23 20:12:16 UTC 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","137","Update user - successful","QA|Nova Bank - Infopool","Sun Nov 23 20:12:22 UTC 2025","broken","Sun Nov 23 20:12:22 UTC 2025","v1 > Users > Update user","Bank Admin","",""
"Delete a report (soft delete)","136","Delete Report -No auth","QA|Nova Bank - Infopool","Sun Nov 23 20:12:36 UTC 2025","broken","Sun Nov 23 20:12:36 UTC 2025","v1 > Report > Delete Report","Bank Admin","",""
"","140","Create roles","QA|Nova Bank - Infopool","Sun Nov 23 20:12:30 UTC 2025","broken","Sun Nov 23 20:12:30 UTC 2025","v1 > Roles > Create role","Bank Admin","",""
"","136","Update organization details by ID - name already exists","QA|Nova Bank - Infopool","Sun Nov 23 20:12:26 UTC 2025","broken","Sun Nov 23 20:12:27 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"Create a new report","147","Create Report","QA|Nova Bank - Infopool","Sun Nov 23 20:12:35 UTC 2025","broken","Sun Nov 23 20:12:35 UTC 2025","v1 > Report > Create Report","Bank Admin","",""
