"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","232","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Sun Jun 08 22:01:34 GMT 2025","failed","Sun Jun 08 22:01:34 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","885","audit trail","QA|Nova Bank - Infopool","Sun Jun 08 22:01:22 GMT 2025","passed","Sun Jun 08 22:01:23 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","348","Get profile - successfully","QA|Nova Bank - Infopool","Sun Jun 08 22:01:19 GMT 2025","passed","Sun Jun 08 22:01:20 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","66","Update profile - no auth","QA|Nova Bank - Infopool","Sun Jun 08 22:01:20 GMT 2025","passed","Sun Jun 08 22:01:20 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","55","Update profile","QA|Nova Bank - Infopool","Sun Jun 08 22:01:21 GMT 2025","failed","Sun Jun 08 22:01:21 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","927","Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Sun Jun 08 22:01:36 GMT 2025","passed","Sun Jun 08 22:01:37 GMT 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","33","Add user to an organization - successful","QA|Nova Bank - Infopool","Sun Jun 08 22:02:55 GMT 2025","passed","Sun Jun 08 22:02:55 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","35","No auth - managers","QA|Nova Bank - Infopool","Sun Jun 08 22:02:55 GMT 2025","passed","Sun Jun 08 22:02:55 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","34","Create organization - no name","QA|Nova Bank - Infopool","Sun Jun 08 22:02:54 GMT 2025","passed","Sun Jun 08 22:02:54 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","35","No Auth - Fetch Customers Channels","QA|Nova Bank - Infopool","Sun Jun 08 22:02:53 GMT 2025","passed","Sun Jun 08 22:02:53 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
"","36","Fetch all users","QA|Nova Bank - Infopool","Sun Jun 08 22:02:53 GMT 2025","passed","Sun Jun 08 22:02:53 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
