"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Fri May 30 17:15:33 GMT 2025","failed","Fri May 30 17:15:33 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","46","Empty last name - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 17:15:28 GMT 2025","passed","Fri May 30 17:15:28 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","55","resend_invitation_toUser","QA|Nova Bank - Infopool","Fri May 30 17:15:27 GMT 2025","passed","Fri May 30 17:15:28 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","51","Empty fields - Update definition","QA|Nova Bank - Infopool","Fri May 30 17:15:40 GMT 2025","passed","Fri May 30 17:15:40 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","3125","Get profile - No Auth","QA|Nova Bank - Infopool","Fri May 30 17:15:20 GMT 2025","passed","Fri May 30 17:15:23 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","46","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Fri May 30 17:15:31 GMT 2025","passed","Fri May 30 17:15:31 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","43","No Auth - Fetch Customer Comments","QA|Nova Bank - Infopool","Fri May 30 17:15:30 GMT 2025","passed","Fri May 30 17:15:30 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"Get a paginated list of reports with optional filtering","43","Get Reports","QA|Nova Bank - Infopool","Fri May 30 17:15:44 GMT 2025","failed","Fri May 30 17:15:44 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","50","Update organization details by ID - parent_id","QA|Nova Bank - Infopool","Fri May 30 17:15:42 GMT 2025","passed","Fri May 30 17:15:42 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","51","Create organization - name already exists","QA|Nova Bank - Infopool","Fri May 30 17:15:41 GMT 2025","passed","Fri May 30 17:15:41 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","64","Get all Issues","QA|Nova Bank - Infopool","Fri May 30 17:15:29 GMT 2025","failed","Fri May 30 17:15:29 GMT 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","460","Successful login","QA|Nova Bank - Infopool","Fri May 30 17:15:17 GMT 2025","passed","Fri May 30 17:15:18 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","56","get all category","QA|Nova Bank - Infopool","Fri May 30 17:15:44 GMT 2025","passed","Fri May 30 17:15:44 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","45","Update Issue","QA|Nova Bank - Infopool","Fri May 30 17:15:29 GMT 2025","failed","Fri May 30 17:15:29 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","44","Fetch Customer Comments","QA|Nova Bank - Infopool","Fri May 30 17:15:30 GMT 2025","failed","Fri May 30 17:15:30 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
