"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","Get single definition","QA|Nova Bank - Infopool","Tue May 27 23:32:47 GMT 2025","passed","Tue May 27 23:32:47 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","33","No Auth - Fetch Customers Channels","QA|Nova Bank - Infopool","Tue May 27 23:32:46 GMT 2025","passed","Tue May 27 23:32:46 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
"","33","Create roles - Existing role","QA|Nova Bank - Infopool","Tue May 27 23:32:49 GMT 2025","failed","Tue May 27 23:32:49 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","34","Empty fields - Update definition","QA|Nova Bank - Infopool","Tue May 27 23:32:47 GMT 2025","failed","Tue May 27 23:32:47 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"Update an existing report","36","Update Report - Invalid id","QA|Nova Bank - Infopool","Tue May 27 23:32:51 GMT 2025","failed","Tue May 27 23:32:51 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","34","Update role status","QA|Nova Bank - Infopool","Tue May 27 23:32:49 GMT 2025","failed","Tue May 27 23:32:49 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"","38","Get Issue by ID","QA|Nova Bank - Infopool","Tue May 27 23:32:36 GMT 2025","failed","Tue May 27 23:32:36 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","34","Fetch organizations by ID - non-existing ID","QA|Nova Bank - Infopool","Tue May 27 23:32:48 GMT 2025","failed","Tue May 27 23:32:48 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"Get a specific report by ID","33","Get Report by UUID","QA|Nova Bank - Infopool","Tue May 27 23:32:50 GMT 2025","failed","Tue May 27 23:32:50 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","34","Add user to an organization - no auth","QA|Nova Bank - Infopool","Tue May 27 23:32:49 GMT 2025","passed","Tue May 27 23:32:49 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","36","Fetch organizations by ID - No Auth","QA|Nova Bank - Infopool","Tue May 27 23:32:48 GMT 2025","failed","Tue May 27 23:32:48 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","99","Get role by ID - successful","QA|Nova Bank - Infopool","Tue May 27 23:32:49 GMT 2025","failed","Tue May 27 23:32:49 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","122","Invalid credentials","QA|Nova Bank - Infopool","Tue May 27 23:32:32 GMT 2025","passed","Tue May 27 23:32:32 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","73","Fetch Customer By ID","QA|Nova Bank - Infopool","Tue May 27 23:32:37 GMT 2025","passed","Tue May 27 23:32:37 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
