"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3089","Delete organization details by ID - successful","QA|Nova Bank - Infopool","Wed Sep 10 18:47:02 UTC 2025","failed","Wed Sep 10 18:47:05 UTC 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","42","No Auth - Fetch all organizations","QA|Nova Bank - Infopool","Wed Sep 10 18:46:58 UTC 2025","passed","Wed Sep 10 18:46:58 UTC 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","43","Create organization - empty street value","QA|Nova Bank - Infopool","Wed Sep 10 18:46:58 UTC 2025","failed","Wed Sep 10 18:46:58 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","41","Generator Customers Transactions Statement - CSV","QA|Nova Bank - Infopool","Wed Sep 10 18:46:56 UTC 2025","failed","Wed Sep 10 18:46:56 UTC 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","46","Create organization - no name","QA|Nova Bank - Infopool","Wed Sep 10 18:46:58 UTC 2025","failed","Wed Sep 10 18:46:58 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Create a new report","44","Create Report - No auth","QA|Nova Bank - Infopool","Wed Sep 10 18:47:07 UTC 2025","failed","Wed Sep 10 18:47:07 UTC 2025","v1 > Report > Create Report","Bank Admin","",""
"","41","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Wed Sep 10 18:46:55 UTC 2025","failed","Wed Sep 10 18:46:55 UTC 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","42","Get Report Data - Question","QA|Nova Bank - Infopool","Wed Sep 10 18:47:07 UTC 2025","failed","Wed Sep 10 18:47:08 UTC 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","42","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Wed Sep 10 18:47:05 UTC 2025","passed","Wed Sep 10 18:47:05 UTC 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","54","Invalid email format","QA|Nova Bank - Infopool","Wed Sep 10 18:46:51 UTC 2025","failed","Wed Sep 10 18:46:51 UTC 2025","v1 > Auth > Session > Login","Bank User","",""
"Get a paginated list of reports with optional filtering","41","Get Report Objects - No Auth","QA|Nova Bank - Infopool","Wed Sep 10 18:47:07 UTC 2025","passed","Wed Sep 10 18:47:07 UTC 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","44","No Auth - Update Issue","QA|Nova Bank - Infopool","Wed Sep 10 18:46:55 UTC 2025","failed","Wed Sep 10 18:46:55 UTC 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","45","Change password - successful","QA|Nova Bank - Infopool","Wed Sep 10 18:46:52 UTC 2025","failed","Wed Sep 10 18:46:52 UTC 2025","v1 > Profile > Password","Bank User","",""
"Update an existing report","42","Update Report - No auth","QA|Nova Bank - Infopool","Wed Sep 10 18:47:07 UTC 2025","failed","Wed Sep 10 18:47:07 UTC 2025","v1 > Report > Update Report","Bank Admin","",""
"","3097","Update organization details by ID - incorrect operation manager ID","QA|Nova Bank - Infopool","Wed Sep 10 18:46:59 UTC 2025","failed","Wed Sep 10 18:47:02 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","44","Get Reports - filter by invalid category Id","QA|Nova Bank - Infopool","Wed Sep 10 18:47:07 UTC 2025","failed","Wed Sep 10 18:47:07 UTC 2025","v1 > Report > Get Report","Bank Admin","",""
"","41","Add user to an organization - no auth","QA|Nova Bank - Infopool","Wed Sep 10 18:47:05 UTC 2025","failed","Wed Sep 10 18:47:05 UTC 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","41","Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Wed Sep 10 18:47:05 UTC 2025","failed","Wed Sep 10 18:47:05 UTC 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","42","Export Report Data - No auth","QA|Nova Bank - Infopool","Wed Sep 10 18:47:08 UTC 2025","passed","Wed Sep 10 18:47:08 UTC 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","43","Get events - no auth","QA|Nova Bank - Infopool","Wed Sep 10 18:46:53 UTC 2025","passed","Wed Sep 10 18:46:53 UTC 2025","v1 > Audit trail > Event","Bank User","",""
"","43","Search Customers","QA|Nova Bank - Infopool","Wed Sep 10 18:46:56 UTC 2025","failed","Wed Sep 10 18:46:56 UTC 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","45","Fetch user by ID - ID does not exist","QA|Nova Bank - Infopool","Wed Sep 10 18:46:57 UTC 2025","failed","Wed Sep 10 18:46:57 UTC 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","43","Update Issue","QA|Nova Bank - Infopool","Wed Sep 10 18:46:55 UTC 2025","failed","Wed Sep 10 18:46:55 UTC 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","41","Get role by ID - successful","QA|Nova Bank - Infopool","Wed Sep 10 18:47:06 UTC 2025","failed","Wed Sep 10 18:47:06 UTC 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","40","Delete organization details by ID - No auth","QA|Nova Bank - Infopool","Wed Sep 10 18:47:05 UTC 2025","failed","Wed Sep 10 18:47:05 UTC 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","42","No Auth - Delete Customer Comment","QA|Nova Bank - Infopool","Wed Sep 10 18:46:55 UTC 2025","failed","Wed Sep 10 18:46:55 UTC 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","41","Invalid name - Search Customers","QA|Nova Bank - Infopool","Wed Sep 10 18:46:56 UTC 2025","failed","Wed Sep 10 18:46:56 UTC 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","42","No Auth - Update definition","QA|Nova Bank - Infopool","Wed Sep 10 18:46:57 UTC 2025","failed","Wed Sep 10 18:46:57 UTC 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","40","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Wed Sep 10 18:47:05 UTC 2025","failed","Wed Sep 10 18:47:05 UTC 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","40","reset password","QA|Nova Bank - Infopool","Wed Sep 10 18:46:52 UTC 2025","passed","Wed Sep 10 18:46:52 UTC 2025","v1 > Auth > Forgot password > Reset password","Bank User","",""
"","44","Create  organization","QA|Nova Bank - Infopool","Wed Sep 10 18:46:58 UTC 2025","failed","Wed Sep 10 18:46:58 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","49","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Wed Sep 10 18:46:52 UTC 2025","failed","Wed Sep 10 18:46:52 UTC 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"Get a specific report by ID","42","Get Report by ID - Invalid id","QA|Nova Bank - Infopool","Wed Sep 10 18:47:07 UTC 2025","failed","Wed Sep 10 18:47:07 UTC 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"Get a paginated list of reports with optional filtering","42","Get Report Objects - Question","QA|Nova Bank - Infopool","Wed Sep 10 18:47:07 UTC 2025","failed","Wed Sep 10 18:47:07 UTC 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","44","Send user invitation token - successful","QA|Nova Bank - Infopool","Wed Sep 10 18:46:53 UTC 2025","failed","Wed Sep 10 18:46:53 UTC 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","40","Add user to an organization -user ID does not exist","QA|Nova Bank - Infopool","Wed Sep 10 18:47:05 UTC 2025","failed","Wed Sep 10 18:47:05 UTC 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","45","Empty current password - Change password","QA|Nova Bank - Infopool","Wed Sep 10 18:46:52 UTC 2025","failed","Wed Sep 10 18:46:52 UTC 2025","v1 > Profile > Password","Bank User","",""
"","41","Get profile - user not logged in","QA|Nova Bank - Infopool","Wed Sep 10 18:46:53 UTC 2025","passed","Wed Sep 10 18:46:53 UTC 2025","v1 > Profile > Get profile","Bank User","",""
"","41","No Auth - Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Wed Sep 10 18:46:56 UTC 2025","passed","Wed Sep 10 18:46:56 UTC 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","41","Fetch Customer By ID - invalid id","QA|Nova Bank - Infopool","Wed Sep 10 18:46:56 UTC 2025","failed","Wed Sep 10 18:46:56 UTC 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","44","Update user - ID does not exist","QA|Nova Bank - Infopool","Wed Sep 10 18:46:57 UTC 2025","failed","Wed Sep 10 18:46:57 UTC 2025","v1 > Users > Update user","Bank Admin","",""
"","41","No Auth - Add Comment to Issue","QA|Nova Bank - Infopool","Wed Sep 10 18:46:55 UTC 2025","failed","Wed Sep 10 18:46:55 UTC 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","40","No Auth - Fetch all users","QA|Nova Bank - Infopool","Wed Sep 10 18:46:57 UTC 2025","passed","Wed Sep 10 18:46:57 UTC 2025","v1 > Users > Fetch users","Bank Admin","",""
"Get a paginated list of reports with optional filtering","44","Get Reports - No auth","QA|Nova Bank - Infopool","Wed Sep 10 18:47:06 UTC 2025","passed","Wed Sep 10 18:47:07 UTC 2025","v1 > Report > Get Report","Bank Admin","",""
"","41","No Auth - Search Customers","QA|Nova Bank - Infopool","Wed Sep 10 18:46:56 UTC 2025","passed","Wed Sep 10 18:46:56 UTC 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
