"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","325","Delete Attachment from Issue","QA|Nova Bank - Infopool","Sun Jun 08 22:29:05 GMT 2025","passed","Sun Jun 08 22:29:05 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","540","Get Issue by ID","QA|Nova Bank - Infopool","Sun Jun 08 22:29:00 GMT 2025","passed","Sun Jun 08 22:29:00 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","59","No Auth - Fetch all users","QA|Nova Bank - Infopool","Sun Jun 08 22:30:27 GMT 2025","passed","Sun Jun 08 22:30:27 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","164","Invalid name - Search Customers","QA|Nova Bank - Infopool","Sun Jun 08 22:29:07 GMT 2025","passed","Sun Jun 08 22:29:08 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","141","No_auth_add_comments","QA|Nova Bank - Infopool","Sun Jun 08 22:29:06 GMT 2025","passed","Sun Jun 08 22:29:06 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","58","Add user to an organization - successful","QA|Nova Bank - Infopool","Sun Jun 08 22:30:29 GMT 2025","passed","Sun Jun 08 22:30:30 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","58","Update organization details by ID - incorrect business manager ID","QA|Nova Bank - Infopool","Sun Jun 08 22:30:29 GMT 2025","passed","Sun Jun 08 22:30:29 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","118","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Sun Jun 08 22:30:30 GMT 2025","passed","Sun Jun 08 22:30:30 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","249","Empty issue category - Create a New Issue","QA|Nova Bank - Infopool","Sun Jun 08 22:28:56 GMT 2025","passed","Sun Jun 08 22:28:56 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","56","Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Sun Jun 08 22:30:29 GMT 2025","passed","Sun Jun 08 22:30:29 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","144","No Auth - Search Customers","QA|Nova Bank - Infopool","Sun Jun 08 22:29:08 GMT 2025","passed","Sun Jun 08 22:29:08 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","3156","Get profile - user not logged in","QA|Nova Bank - Infopool","Sun Jun 08 22:28:46 GMT 2025","passed","Sun Jun 08 22:28:49 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","58","Update user - empty action field","QA|Nova Bank - Infopool","Sun Jun 08 22:30:27 GMT 2025","passed","Sun Jun 08 22:30:27 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","143","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Sun Jun 08 22:29:05 GMT 2025","passed","Sun Jun 08 22:29:05 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","147","Empty Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Sun Jun 08 22:28:38 GMT 2025","passed","Sun Jun 08 22:28:38 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","135","No email - Forgot Password","QA|Nova Bank - Infopool","Sun Jun 08 22:28:36 GMT 2025","passed","Sun Jun 08 22:28:37 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","58","Update user - no auth","QA|Nova Bank - Infopool","Sun Jun 08 22:30:27 GMT 2025","passed","Sun Jun 08 22:30:27 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","3212","No Auth - Fetch Customers Transactions","QA|Nova Bank - Infopool","Sun Jun 08 22:29:13 GMT 2025","passed","Sun Jun 08 22:29:16 GMT 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","61","Empty last name - Send user invitation token","QA|Nova Bank - Infopool","Sun Jun 08 22:28:53 GMT 2025","passed","Sun Jun 08 22:28:53 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
