"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","83","Fetch Customer By ID - invalid id","Nova Bank - Infopool","Wed Feb 26 18:43:37 GMT 2025","passed","Wed Feb 26 18:43:38 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","85","Create roles - successful","Nova Bank - Infopool","Wed Feb 26 18:44:01 GMT 2025","passed","Wed Feb 26 18:44:01 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","106","Change password - invalid current password","Nova Bank - Infopool","Wed Feb 26 18:43:33 GMT 2025","failed","Wed Feb 26 18:43:33 GMT 2025","v1 > Profile > Password","Bank User","",""
"","72","Profile Controller setup MFA v1","Nova Bank - Infopool","Wed Feb 26 18:43:34 GMT 2025","passed","Wed Feb 26 18:43:34 GMT 2025","v1 > Profile > mfa > setup","Bank User","",""
"","95","Create a New Issue - empty priority","Nova Bank - Infopool","Wed Feb 26 18:43:36 GMT 2025","failed","Wed Feb 26 18:43:36 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","84","category","Nova Bank - Infopool","Wed Feb 26 18:43:50 GMT 2025","passed","Wed Feb 26 18:43:51 GMT 2025","v1 > System Settings > Settings Category > get category","Bank Admin","",""
"","73","Send user invitation token - empty password","Nova Bank - Infopool","Wed Feb 26 18:43:35 GMT 2025","passed","Wed Feb 26 18:43:35 GMT 2025","v1 > Onboarding","Bank User","",""
"","94","Get all definitions","Nova Bank - Infopool","Wed Feb 26 18:43:40 GMT 2025","failed","Wed Feb 26 18:43:40 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
    ","108","Verify MFA code, MFA backup code, Email or SMS OTP","Nova Bank - Infopool","Wed Feb 26 18:43:32 GMT 2025","passed","Wed Feb 26 18:43:32 GMT 2025","v1 > Auth > mfa > verify","Bank User","",""
"","81","Fetch Customers Accounts","Nova Bank - Infopool","Wed Feb 26 18:43:40 GMT 2025","passed","Wed Feb 26 18:43:40 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","91","Create organization - empty description","Nova Bank - Infopool","Wed Feb 26 18:43:52 GMT 2025","failed","Wed Feb 26 18:43:52 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","70","Retrieve setting by ID - invalid ID","Nova Bank - Infopool","Wed Feb 26 18:43:49 GMT 2025","passed","Wed Feb 26 18:43:49 GMT 2025","v1 > System Settings > Retrieve setting by ID","Bank Admin","",""
