"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Get permission by ID - ID does not exist","QA|Nova Bank - Infopool","Tue May 27 23:29:12 GMT 2025","failed","Tue May 27 23:29:12 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"Get a paginated list of reports with optional filtering","36","Get Report Objects - No Auth","QA|Nova Bank - Infopool","Tue May 27 23:29:13 GMT 2025","passed","Tue May 27 23:29:13 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","38","Update profile - Invalid file size","QA|Nova Bank - Infopool","Tue May 27 23:28:56 GMT 2025","failed","Tue May 27 23:28:56 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","40","Invalid authentication - Send user invitation token","QA|Nova Bank - Infopool","Tue May 27 23:28:57 GMT 2025","passed","Tue May 27 23:28:57 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","49","Invalid email format","QA|Nova Bank - Infopool","Tue May 27 23:28:48 GMT 2025","passed","Tue May 27 23:28:48 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","38","Add Comment to Issue","QA|Nova Bank - Infopool","Tue May 27 23:28:58 GMT 2025","failed","Tue May 27 23:28:58 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","35","No auth - get user role","QA|Nova Bank - Infopool","Tue May 27 23:29:10 GMT 2025","passed","Tue May 27 23:29:10 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"Get a paginated list of reports with optional filtering","37","Get Reports - No auth","QA|Nova Bank - Infopool","Tue May 27 23:29:13 GMT 2025","passed","Tue May 27 23:29:13 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","39","No Auth - Update Issue","QA|Nova Bank - Infopool","Tue May 27 23:28:58 GMT 2025","passed","Tue May 27 23:28:58 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","2737","Fetch Customers Transactions","QA|Nova Bank - Infopool","Tue May 27 23:29:00 GMT 2025","passed","Tue May 27 23:29:02 GMT 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","10","New Request","QA|Nova Bank - Infopool","Tue May 27 23:28:49 GMT 2025","broken","Tue May 27 23:28:49 GMT 2025","v1 > Auth > Forgot password > Reset password","Bank User","",""
"","39","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Tue May 27 23:28:59 GMT 2025","failed","Tue May 27 23:28:59 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","38","Fetch user by ID - ID does not exist","QA|Nova Bank - Infopool","Tue May 27 23:29:09 GMT 2025","failed","Tue May 27 23:29:09 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","37","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Tue May 27 23:28:59 GMT 2025","passed","Tue May 27 23:28:59 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","36","Invalid name - Search Customers","QA|Nova Bank - Infopool","Tue May 27 23:28:59 GMT 2025","failed","Tue May 27 23:28:59 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","100","Generator Customers Transactions Statement - CSV","QA|Nova Bank - Infopool","Tue May 27 23:29:02 GMT 2025","passed","Tue May 27 23:29:02 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","458","Create a New Issue","QA|Nova Bank - Infopool","Tue May 27 23:28:57 GMT 2025","passed","Tue May 27 23:28:58 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","37","No Auth - Update definition","QA|Nova Bank - Infopool","Tue May 27 23:29:09 GMT 2025","passed","Tue May 27 23:29:09 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","56","Logout session successfully","QA|Nova Bank - Infopool","Tue May 27 23:29:13 GMT 2025","passed","Tue May 27 23:29:13 GMT 2025","v1 > Logout","Bank Admin","",""
"","35","Empty fields - Update definition","QA|Nova Bank - Infopool","Tue May 27 23:29:09 GMT 2025","failed","Tue May 27 23:29:09 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","36","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Tue May 27 23:29:11 GMT 2025","passed","Tue May 27 23:29:11 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","34","No Auth - Fetch all organizations","QA|Nova Bank - Infopool","Tue May 27 23:29:10 GMT 2025","passed","Tue May 27 23:29:10 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","39","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Tue May 27 23:28:58 GMT 2025","passed","Tue May 27 23:28:58 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","36","Invalid ID - Delete Customer Comment","QA|Nova Bank - Infopool","Tue May 27 23:28:59 GMT 2025","failed","Tue May 27 23:28:59 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","36","Invalid user phone number - Search Customers","QA|Nova Bank - Infopool","Tue May 27 23:28:59 GMT 2025","failed","Tue May 27 23:28:59 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","38","No Auth - Change password","QA|Nova Bank - Infopool","Tue May 27 23:28:55 GMT 2025","passed","Tue May 27 23:28:56 GMT 2025","v1 > Profile > Password","Bank User","",""
"Get a specific report by ID","36","Get Report by UUID","QA|Nova Bank - Infopool","Tue May 27 23:29:13 GMT 2025","failed","Tue May 27 23:29:13 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","37","Create organization - empty mis code","QA|Nova Bank - Infopool","Tue May 27 23:29:10 GMT 2025","failed","Tue May 27 23:29:10 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","219","Get events - successful","QA|Nova Bank - Infopool","Tue May 27 23:28:56 GMT 2025","passed","Tue May 27 23:28:56 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","36","managers","QA|Nova Bank - Infopool","Tue May 27 23:29:12 GMT 2025","failed","Tue May 27 23:29:12 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","38","No Auth - Fetch all users","QA|Nova Bank - Infopool","Tue May 27 23:29:09 GMT 2025","passed","Tue May 27 23:29:09 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","38","Invalid ID - Add Comment to Customer","QA|Nova Bank - Infopool","Tue May 27 23:28:59 GMT 2025","failed","Tue May 27 23:28:59 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","41","Update Issue","QA|Nova Bank - Infopool","Tue May 27 23:28:58 GMT 2025","failed","Tue May 27 23:28:58 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","88","Add user to an organization - successful","QA|Nova Bank - Infopool","Tue May 27 23:29:11 GMT 2025","failed","Tue May 27 23:29:11 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","38","No auth - Create  organization","QA|Nova Bank - Infopool","Tue May 27 23:29:10 GMT 2025","passed","Tue May 27 23:29:10 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","38","Update profile - invalid phone number","QA|Nova Bank - Infopool","Tue May 27 23:28:56 GMT 2025","failed","Tue May 27 23:28:56 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","37","Fetch Customer Comments","QA|Nova Bank - Infopool","Tue May 27 23:28:59 GMT 2025","failed","Tue May 27 23:28:59 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","38","Get events - invalid start date","QA|Nova Bank - Infopool","Tue May 27 23:28:56 GMT 2025","failed","Tue May 27 23:28:56 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","37","No auth - get all category","QA|Nova Bank - Infopool","Tue May 27 23:29:12 GMT 2025","passed","Tue May 27 23:29:12 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","35","Get role by ID - no auth","QA|Nova Bank - Infopool","Tue May 27 23:29:12 GMT 2025","passed","Tue May 27 23:29:12 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","41","No Auth - Get profile roles - successful","QA|Nova Bank - Infopool","Tue May 27 23:28:55 GMT 2025","passed","Tue May 27 23:28:55 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","36","ID does not exist - Get single definition","QA|Nova Bank - Infopool","Tue May 27 23:29:09 GMT 2025","failed","Tue May 27 23:29:09 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","35","Create organization - name already exists","QA|Nova Bank - Infopool","Tue May 27 23:29:10 GMT 2025","passed","Tue May 27 23:29:10 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","35","Get profile - successfully","QA|Nova Bank - Infopool","Tue May 27 23:28:56 GMT 2025","failed","Tue May 27 23:28:56 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","39","Update organization details by ID - empty name","QA|Nova Bank - Infopool","Tue May 27 23:29:11 GMT 2025","failed","Tue May 27 23:29:11 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","8","New Request","QA|Nova Bank - Infopool","Tue May 27 23:29:09 GMT 2025","broken","Tue May 27 23:29:09 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"Get a paginated list of reports with optional filtering","37","Get Reports - filter by invalid category Id","QA|Nova Bank - Infopool","Tue May 27 23:29:13 GMT 2025","failed","Tue May 27 23:29:13 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","38","Get Report Data - No auth","QA|Nova Bank - Infopool","Tue May 27 23:29:14 GMT 2025","passed","Tue May 27 23:29:14 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","37","Get Report Data - Invalid id","QA|Nova Bank - Infopool","Tue May 27 23:29:14 GMT 2025","failed","Tue May 27 23:29:14 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","50","Get permission by ID - successful","QA|Nova Bank - Infopool","Tue May 27 23:29:12 GMT 2025","failed","Tue May 27 23:29:12 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","35","Get events - no auth","QA|Nova Bank - Infopool","Tue May 27 23:28:56 GMT 2025","passed","Tue May 27 23:28:56 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","38","Export Report Data - No auth","QA|Nova Bank - Infopool","Tue May 27 23:29:14 GMT 2025","passed","Tue May 27 23:29:14 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","42","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Tue May 27 23:28:49 GMT 2025","passed","Tue May 27 23:28:49 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","63","Get profile - No Auth","QA|Nova Bank - Infopool","Tue May 27 23:28:56 GMT 2025","passed","Tue May 27 23:28:56 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","3172","Get Email or SMS OTP","QA|Nova Bank - Infopool","Tue May 27 23:28:49 GMT 2025","passed","Tue May 27 23:28:52 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","38","Remove user from an organization - successful","QA|Nova Bank - Infopool","Tue May 27 23:29:11 GMT 2025","failed","Tue May 27 23:29:11 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","35","No Auth - Fetch Customers Accounts","QA|Nova Bank - Infopool","Tue May 27 23:29:03 GMT 2025","passed","Tue May 27 23:29:03 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","38","Update user - ID does not exist","QA|Nova Bank - Infopool","Tue May 27 23:29:10 GMT 2025","failed","Tue May 27 23:29:10 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","38","Update user - successful","QA|Nova Bank - Infopool","Tue May 27 23:29:09 GMT 2025","failed","Tue May 27 23:29:09 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","39","Invalid Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Tue May 27 23:28:55 GMT 2025","passed","Tue May 27 23:28:55 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","41","Send user invitation token - successful","QA|Nova Bank - Infopool","Tue May 27 23:28:57 GMT 2025","passed","Tue May 27 23:28:57 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","38","Create  organization - without parent id","QA|Nova Bank - Infopool","Tue May 27 23:29:10 GMT 2025","failed","Tue May 27 23:29:10 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","38","Get Report Objects - Dashboard","QA|Nova Bank - Infopool","Tue May 27 23:29:13 GMT 2025","failed","Tue May 27 23:29:13 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","36","No Auth - Get all definitions","QA|Nova Bank - Infopool","Tue May 27 23:29:09 GMT 2025","passed","Tue May 27 23:29:09 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"Get a paginated list of reports with optional filtering","37","Get Reports","QA|Nova Bank - Infopool","Tue May 27 23:29:13 GMT 2025","failed","Tue May 27 23:29:13 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","40","Update profile","QA|Nova Bank - Infopool","Tue May 27 23:28:56 GMT 2025","failed","Tue May 27 23:28:56 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","36","No Auth - Fetch Customers Channels","QA|Nova Bank - Infopool","Tue May 27 23:29:06 GMT 2025","passed","Tue May 27 23:29:06 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
"","3094","Health","QA|Nova Bank - Infopool","Tue May 27 23:29:06 GMT 2025","passed","Tue May 27 23:29:09 GMT 2025","v1 > Health","Bank Admin","",""
