"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Fri May 30 17:06:22 GMT 2025","passed","Fri May 30 17:06:22 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","47","Update profile - Invalid file size","QA|Nova Bank - Infopool","Fri May 30 17:06:06 GMT 2025","passed","Fri May 30 17:06:06 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","54","Fetch all users","QA|Nova Bank - Infopool","Fri May 30 17:06:13 GMT 2025","passed","Fri May 30 17:06:13 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"Get a paginated list of reports with optional filtering","39","Get Report Objects - Question","QA|Nova Bank - Infopool","Fri May 30 17:06:23 GMT 2025","failed","Fri May 30 17:06:24 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","39","No Auth - Fetch Customers Accounts","QA|Nova Bank - Infopool","Fri May 30 17:06:12 GMT 2025","passed","Fri May 30 17:06:13 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","61","Add user to an organization - successful","QA|Nova Bank - Infopool","Fri May 30 17:06:22 GMT 2025","passed","Fri May 30 17:06:22 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","43","Get Report Data - Question","QA|Nova Bank - Infopool","Fri May 30 17:06:24 GMT 2025","failed","Fri May 30 17:06:24 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","43","Update profile - No Auth","QA|Nova Bank - Infopool","Fri May 30 17:06:06 GMT 2025","passed","Fri May 30 17:06:06 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"Get a paginated list of reports with optional filtering","44","Get Reports","QA|Nova Bank - Infopool","Fri May 30 17:06:23 GMT 2025","failed","Fri May 30 17:06:23 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","39","No auth - get all category","QA|Nova Bank - Infopool","Fri May 30 17:06:23 GMT 2025","passed","Fri May 30 17:06:23 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","86","verifyOTP","QA|Nova Bank - Infopool","Fri May 30 17:06:04 GMT 2025","passed","Fri May 30 17:06:04 GMT 2025","v1 > Auth > Session > verify OTP","Bank User","",""
"","40","No Auth - Delete Customer Comment","QA|Nova Bank - Infopool","Fri May 30 17:06:09 GMT 2025","passed","Fri May 30 17:06:09 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","51","Get profile roles - successful","QA|Nova Bank - Infopool","Fri May 30 17:06:05 GMT 2025","passed","Fri May 30 17:06:05 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","41","Update organization details by ID - No auth","QA|Nova Bank - Infopool","Fri May 30 17:06:21 GMT 2025","passed","Fri May 30 17:06:21 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","45","Invalid token - Validate user invitation token","QA|Nova Bank - Infopool","Fri May 30 17:06:07 GMT 2025","passed","Fri May 30 17:06:07 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","167","Get events - successful","QA|Nova Bank - Infopool","Fri May 30 17:06:06 GMT 2025","passed","Fri May 30 17:06:06 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"Create a new report","40","Create Report - Empty category","QA|Nova Bank - Infopool","Fri May 30 17:06:24 GMT 2025","failed","Fri May 30 17:06:24 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","125","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Fri May 30 17:06:07 GMT 2025","passed","Fri May 30 17:06:07 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"Create a new report","43","Create Report","QA|Nova Bank - Infopool","Fri May 30 17:06:24 GMT 2025","failed","Fri May 30 17:06:24 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","39","Fetch user by ID - invalid ID","QA|Nova Bank - Infopool","Fri May 30 17:06:13 GMT 2025","passed","Fri May 30 17:06:13 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","39","Invalid user phone number - Search Customers","QA|Nova Bank - Infopool","Fri May 30 17:06:09 GMT 2025","failed","Fri May 30 17:06:10 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","50","Update profile","QA|Nova Bank - Infopool","Fri May 30 17:06:06 GMT 2025","failed","Fri May 30 17:06:06 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","2416","Fetch Customers Transactions","QA|Nova Bank - Infopool","Fri May 30 17:06:10 GMT 2025","passed","Fri May 30 17:06:12 GMT 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","41","Fetch Customer By ID - invalid id","QA|Nova Bank - Infopool","Fri May 30 17:06:10 GMT 2025","failed","Fri May 30 17:06:10 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","43","Update user - empty action field","QA|Nova Bank - Infopool","Fri May 30 17:06:14 GMT 2025","failed","Fri May 30 17:06:14 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","51","Get permission by ID - successful","QA|Nova Bank - Infopool","Fri May 30 17:06:23 GMT 2025","passed","Fri May 30 17:06:23 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","3184","update role","QA|Nova Bank - Infopool","Fri May 30 17:06:17 GMT 2025","passed","Fri May 30 17:06:20 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","41","No Auth - Fetch all users","QA|Nova Bank - Infopool","Fri May 30 17:06:13 GMT 2025","passed","Fri May 30 17:06:13 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","41","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Fri May 30 17:06:21 GMT 2025","failed","Fri May 30 17:06:21 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","128","Empty issue - Create a New Issue","QA|Nova Bank - Infopool","Fri May 30 17:06:08 GMT 2025","failed","Fri May 30 17:06:08 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","39","Health","QA|Nova Bank - Infopool","Fri May 30 17:06:13 GMT 2025","passed","Fri May 30 17:06:13 GMT 2025","v1 > Health","Bank Admin","",""
"","39","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Fri May 30 17:06:08 GMT 2025","passed","Fri May 30 17:06:08 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","50","Create organization - empty city value","QA|Nova Bank - Infopool","Fri May 30 17:06:21 GMT 2025","passed","Fri May 30 17:06:21 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","41","ID does not exist - Get single definition","QA|Nova Bank - Infopool","Fri May 30 17:06:13 GMT 2025","failed","Fri May 30 17:06:13 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","50","Role does not exist - update role","QA|Nova Bank - Infopool","Fri May 30 17:06:20 GMT 2025","passed","Fri May 30 17:06:20 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","3566","Successful login","QA|Nova Bank - Infopool","Fri May 30 17:06:00 GMT 2025","passed","Fri May 30 17:06:03 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","39","Create roles - No auth","QA|Nova Bank - Infopool","Fri May 30 17:06:22 GMT 2025","passed","Fri May 30 17:06:22 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","47","Send user invitation token - successful","QA|Nova Bank - Infopool","Fri May 30 17:06:07 GMT 2025","passed","Fri May 30 17:06:07 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","55","Update user - ID does not exist","QA|Nova Bank - Infopool","Fri May 30 17:06:13 GMT 2025","passed","Fri May 30 17:06:14 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"Get a paginated list of reports with optional filtering","39","Get Reports - No auth","QA|Nova Bank - Infopool","Fri May 30 17:06:23 GMT 2025","passed","Fri May 30 17:06:23 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","38","No auth - category by id","QA|Nova Bank - Infopool","Fri May 30 17:06:23 GMT 2025","passed","Fri May 30 17:06:23 GMT 2025","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"","80","Fetch Customer By ID","QA|Nova Bank - Infopool","Fri May 30 17:06:10 GMT 2025","passed","Fri May 30 17:06:10 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","37","Add user to an organization -user ID does not exist","QA|Nova Bank - Infopool","Fri May 30 17:06:22 GMT 2025","passed","Fri May 30 17:06:22 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
