"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","Fetch all organizations","QA|Nova Bank - Infopool","Fri May 23 16:58:34 GMT 2025","failed","Fri May 23 16:58:35 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","82","audit trail","QA|Nova Bank - Infopool","Fri May 23 16:58:13 GMT 2025","failed","Fri May 23 16:58:13 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","82","Update user - invalid action","QA|Nova Bank - Infopool","Fri May 23 16:58:33 GMT 2025","failed","Fri May 23 16:58:33 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","83","Weak password - Change password","QA|Nova Bank - Infopool","Fri May 23 16:58:11 GMT 2025","failed","Fri May 23 16:58:12 GMT 2025","v1 > Profile > Password","Bank User","",""
"Update an existing report","85","Update Report - No auth","QA|Nova Bank - Infopool","Fri May 23 16:58:53 GMT 2025","passed","Fri May 23 16:58:53 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","79","No auth - Create  organization","QA|Nova Bank - Infopool","Fri May 23 16:58:33 GMT 2025","passed","Fri May 23 16:58:34 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","81","Update organization details by ID - parent_id","QA|Nova Bank - Infopool","Fri May 23 16:58:35 GMT 2025","failed","Fri May 23 16:58:35 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","81","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Fri May 23 16:58:17 GMT 2025","failed","Fri May 23 16:58:17 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","79","update role","QA|Nova Bank - Infopool","Fri May 23 16:58:33 GMT 2025","failed","Fri May 23 16:58:33 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"Create a new report","82","Create Report","QA|Nova Bank - Infopool","Fri May 23 16:58:52 GMT 2025","failed","Fri May 23 16:58:52 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","80","Update organization details by ID - empty name","QA|Nova Bank - Infopool","Fri May 23 16:58:35 GMT 2025","failed","Fri May 23 16:58:35 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"Get a specific report by ID","79","Get Report by ID","QA|Nova Bank - Infopool","Fri May 23 16:58:45 GMT 2025","failed","Fri May 23 16:58:45 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","81","Update user - no auth","QA|Nova Bank - Infopool","Fri May 23 16:58:33 GMT 2025","passed","Fri May 23 16:58:33 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
    ","94","Invalid OTP - Verify MFA code, MFA backup code, Email or SMS OTP","QA|Nova Bank - Infopool","Fri May 23 16:58:11 GMT 2025","passed","Fri May 23 16:58:11 GMT 2025","v1 > Auth > MFA > Verify","Bank User","",""
"","79","No Auth - Search Customers","QA|Nova Bank - Infopool","Fri May 23 16:58:17 GMT 2025","passed","Fri May 23 16:58:17 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","726","Successful login","QA|Nova Bank - Infopool","Fri May 23 16:58:03 GMT 2025","passed","Fri May 23 16:58:03 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","82","Get Report Data - Invalid id","QA|Nova Bank - Infopool","Fri May 23 16:58:53 GMT 2025","failed","Fri May 23 16:58:53 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","81","Update profile - No Auth","QA|Nova Bank - Infopool","Fri May 23 16:58:12 GMT 2025","passed","Fri May 23 16:58:12 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","80","Fetch Customer By ID","QA|Nova Bank - Infopool","Fri May 23 16:58:17 GMT 2025","failed","Fri May 23 16:58:18 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
