"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","81","Delete Attachment from Issue","QA|Nova Bank - Infopool","Tue May 27 14:48:49 GMT 2025","failed","Tue May 27 14:48:49 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","78","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Tue May 27 14:48:48 GMT 2025","passed","Tue May 27 14:48:48 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","77","Update organization details by ID - empty name","QA|Nova Bank - Infopool","Tue May 27 14:49:11 GMT 2025","failed","Tue May 27 14:49:11 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","83","Export Report Data - Invalid format","QA|Nova Bank - Infopool","Tue May 27 14:49:16 GMT 2025","failed","Tue May 27 14:49:16 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","78","Add attachment to issue","QA|Nova Bank - Infopool","Tue May 27 14:48:49 GMT 2025","failed","Tue May 27 14:48:49 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","82","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Tue May 27 14:48:42 GMT 2025","passed","Tue May 27 14:48:42 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","78","Update user - no auth","QA|Nova Bank - Infopool","Tue May 27 14:49:02 GMT 2025","passed","Tue May 27 14:49:02 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","76","Delete organization details by ID - successful","QA|Nova Bank - Infopool","Tue May 27 14:49:11 GMT 2025","failed","Tue May 27 14:49:11 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","80","Empty first name - Send user invitation token","QA|Nova Bank - Infopool","Tue May 27 14:48:46 GMT 2025","passed","Tue May 27 14:48:46 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","74","Create organization - name already exists","QA|Nova Bank - Infopool","Tue May 27 14:49:03 GMT 2025","passed","Tue May 27 14:49:03 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","78","Fetch Customer By ID - invalid id","QA|Nova Bank - Infopool","Tue May 27 14:48:57 GMT 2025","failed","Tue May 27 14:48:57 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","76","Create  organization - without parent id","QA|Nova Bank - Infopool","Tue May 27 14:49:03 GMT 2025","failed","Tue May 27 14:49:03 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","78","Invalid ID -Get Issue by ID","QA|Nova Bank - Infopool","Tue May 27 14:48:48 GMT 2025","failed","Tue May 27 14:48:48 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
