"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","84","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Thu Jun 05 12:42:26 GMT 2025","passed","Thu Jun 05 12:42:26 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","80","No Auth - Update Issue","QA|Nova Bank - Infopool","Thu Jun 05 12:42:33 GMT 2025","passed","Thu Jun 05 12:42:33 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","99","verify OTP","QA|Nova Bank - Infopool","Thu Jun 05 12:42:27 GMT 2025","passed","Thu Jun 05 12:42:27 GMT 2025","v1 > Auth > MFA > Verify","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","105","Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 12:42:26 GMT 2025","passed","Thu Jun 05 12:42:26 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","84","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 12:42:53 GMT 2025","passed","Thu Jun 05 12:42:53 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","84","Create organization - no name","QA|Nova Bank - Infopool","Thu Jun 05 12:42:47 GMT 2025","passed","Thu Jun 05 12:42:47 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","86","Update profile","QA|Nova Bank - Infopool","Thu Jun 05 12:42:29 GMT 2025","failed","Thu Jun 05 12:42:29 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","75","No Auth - Fetch Customers Channels","QA|Nova Bank - Infopool","Thu Jun 05 12:42:44 GMT 2025","passed","Thu Jun 05 12:42:44 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
"","76","Get profile - user not logged in","QA|Nova Bank - Infopool","Thu Jun 05 12:42:28 GMT 2025","passed","Thu Jun 05 12:42:28 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","77","No Auth - Add attachment to issue","QA|Nova Bank - Infopool","Thu Jun 05 12:42:33 GMT 2025","passed","Thu Jun 05 12:42:34 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","82","Invalid user phone number - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 12:42:35 GMT 2025","failed","Thu Jun 05 12:42:35 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
