"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","Get single definition - ID does not exist","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","failed","Wed Mar 05 18:44:25 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","187","Create a New Issue","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","failed","Wed Mar 05 18:44:23 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","33","Logout session - no session","Nova Bank - Infopool","Wed Mar 05 18:44:37 GMT 2025","failed","Wed Mar 05 18:44:37 GMT 2025","v1 > Logout","Bank Admin","",""
"","54","Update Customer Comment","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","33","Send user invitation token - empty authentication type","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","passed","Wed Mar 05 18:44:23 GMT 2025","v1 > Onboarding","Bank User","",""
"","52","Update profile - no phone number","Nova Bank - Infopool","Wed Mar 05 18:44:22 GMT 2025","failed","Wed Mar 05 18:44:22 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","35","Send user invitation token - invalid authentication type","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","passed","Wed Mar 05 18:44:23 GMT 2025","v1 > Onboarding","Bank User","",""
"","54","Create roles - no description","Nova Bank - Infopool","Wed Mar 05 18:44:36 GMT 2025","passed","Wed Mar 05 18:44:36 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","3158","Update organization details by ID - incorrect business manager ID","Nova Bank - Infopool","Wed Mar 05 18:44:32 GMT 2025","failed","Wed Mar 05 18:44:35 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","50","Create organization - empty description","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:28 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","34","Send user invitation token - successful","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","passed","Wed Mar 05 18:44:23 GMT 2025","v1 > Onboarding","Bank User","",""
"","50","Update organization details by ID - incorrect operation manager ID","Nova Bank - Infopool","Wed Mar 05 18:44:32 GMT 2025","failed","Wed Mar 05 18:44:32 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","46","Create organization - organization type ID does not exist","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:28 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","59","Get profile roles - successful","Nova Bank - Infopool","Wed Mar 05 18:44:22 GMT 2025","failed","Wed Mar 05 18:44:22 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","31","Profile Controller setup MFA v1","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","passed","Wed Mar 05 18:44:23 GMT 2025","v1 > Profile > mfa > setup","Bank User","",""
"","55","Fetch Customer By ID - invalid id","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","30","Create Settings - non-existing master settings ID","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","passed","Wed Mar 05 18:44:27 GMT 2025","v1 > System Settings > Create Settings","Bank Admin","",""
"","48","value","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","passed","Wed Mar 05 18:44:27 GMT 2025","v1 > System Settings > Setting value > Fetch Settings value","Bank Admin","",""
"","32","Create master setting - empty maximum value","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Master > Create Master Setting","Bank Admin","",""
"","48","Fetch all users","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","failed","Wed Mar 05 18:44:27 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","35","Delete Attachment from Issue","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","65","Update user - successful","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","failed","Wed Mar 05 18:44:27 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","49","Get roles - successful","Nova Bank - Infopool","Wed Mar 05 18:44:36 GMT 2025","passed","Wed Mar 05 18:44:36 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","48","Update definition - empty fields","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","passed","Wed Mar 05 18:44:25 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","45","Update definition - invalid slug name","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","passed","Wed Mar 05 18:44:25 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","32","Notifications Controller create Notification v1","Nova Bank - Infopool","Wed Mar 05 18:44:36 GMT 2025","passed","Wed Mar 05 18:44:36 GMT 2025","v1 > Notifications","Bank Admin","",""
"","36","Retrieve Settings","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","passed","Wed Mar 05 18:44:27 GMT 2025","v1 > System Settings > Retrieve Setting","Bank Admin","",""
"","45","Get role by ID - successful","Nova Bank - Infopool","Wed Mar 05 18:44:36 GMT 2025","passed","Wed Mar 05 18:44:36 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","49","Get events - invalid end date","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","failed","Wed Mar 05 18:44:23 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","52","audit trail","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","failed","Wed Mar 05 18:44:23 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","43","Forgot password - invalid email format","Nova Bank - Infopool","Wed Mar 05 18:44:22 GMT 2025","passed","Wed Mar 05 18:44:22 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","49","Get all definitions","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","failed","Wed Mar 05 18:44:25 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","52","Update profile","Nova Bank - Infopool","Wed Mar 05 18:44:22 GMT 2025","failed","Wed Mar 05 18:44:23 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","33","Create master setting - empty meta fields","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Master > Create Master Setting","Bank Admin","",""
"","52","Get profile - successfully","Nova Bank - Infopool","Wed Mar 05 18:44:22 GMT 2025","failed","Wed Mar 05 18:44:22 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","50","Update organization details by ID - successful","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:29 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","35","Health","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","passed","Wed Mar 05 18:44:25 GMT 2025","v1 > Health","Bank Admin","",""
"","43","Retrieve master setting by ID - successful","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Master > Retrieve master setting by ID","Bank Admin","",""
"","37","Delete Attachment from Issue invalid attachment id","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","46","Update definition","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","passed","Wed Mar 05 18:44:25 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","33","Create notification template","Nova Bank - Infopool","Wed Mar 05 18:44:36 GMT 2025","passed","Wed Mar 05 18:44:36 GMT 2025","v1 > Notifications > Templates","Bank Admin","",""
"","49","Generator Customers Transactions Statement - CSV","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","failed","Wed Mar 05 18:44:25 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","33","Update master setting - invalid action","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Master > Update master settings","Bank Admin","",""
"","53","Change password - weak password","Nova Bank - Infopool","Wed Mar 05 18:44:22 GMT 2025","failed","Wed Mar 05 18:44:22 GMT 2025","v1 > Profile > Password","Bank User","",""
"","36","Get permission by ID - ID does not exist","Nova Bank - Infopool","Wed Mar 05 18:44:36 GMT 2025","failed","Wed Mar 05 18:44:36 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","49","Search Customers","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","49","Create a New Issue - empty issue category","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","48","Add Comment to Customer","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","50","Create organization - no name","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:28 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","46","Remove user from an organization - user ID does not exist","Nova Bank - Infopool","Wed Mar 05 18:44:35 GMT 2025","failed","Wed Mar 05 18:44:35 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","31","Update permissions - successful","Nova Bank - Infopool","Wed Mar 05 18:44:35 GMT 2025","passed","Wed Mar 05 18:44:35 GMT 2025","v1 > Roles > Permissions > Update permission - API needs review","Bank Admin","",""
"","50","Create  organization - without parent id","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:28 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","44","update role","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","passed","Wed Mar 05 18:44:28 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","50","Add user to an organization - successful","Nova Bank - Infopool","Wed Mar 05 18:44:35 GMT 2025","failed","Wed Mar 05 18:44:35 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","52","Create a New Issue - empty issue","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","failed","Wed Mar 05 18:44:23 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","56","Change password - invalid current password","Nova Bank - Infopool","Wed Mar 05 18:44:22 GMT 2025","failed","Wed Mar 05 18:44:22 GMT 2025","v1 > Profile > Password","Bank User","",""
"","47","Update definition - invalid action","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","passed","Wed Mar 05 18:44:25 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","30","Retrieve setting by entity ID","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Entity","Bank Admin","",""
"","48","Fetch user by ID - ID does not exist","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","failed","Wed Mar 05 18:44:27 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","35","Fetch user by ID - invalid ID","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","passed","Wed Mar 05 18:44:27 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","52","Create a New Issue - empty priority","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","52","Create organization - empty city value","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:28 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","31","Create master setting - successful","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Master > Create Master Setting","Bank Admin","",""
"","31","Update master setting - no description","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Master > Update master settings","Bank Admin","",""
"","52","Fetch Customer Comments","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","31","Retrieve setting by ID","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Retrieve setting by ID","Bank Admin","",""
"","42","Fetch sub-organizations of a parent organization","Nova Bank - Infopool","Wed Mar 05 18:44:35 GMT 2025","passed","Wed Mar 05 18:44:35 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","31","Update permissions - permissions do not exist","Nova Bank - Infopool","Wed Mar 05 18:44:35 GMT 2025","passed","Wed Mar 05 18:44:36 GMT 2025","v1 > Roles > Permissions > Update permission - API needs review","Bank Admin","",""
"","47","Fetch organizations by ID - non-existing ID","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:28 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","43","Update role status","Nova Bank - Infopool","Wed Mar 05 18:44:36 GMT 2025","passed","Wed Mar 05 18:44:36 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"","32","Create Settings - non-existing entity ID","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","passed","Wed Mar 05 18:44:27 GMT 2025","v1 > System Settings > Create Settings","Bank Admin","",""
"","52","Get events - invalid start date","Nova Bank - Infopool","Wed Mar 05 18:44:23 GMT 2025","failed","Wed Mar 05 18:44:23 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","49","Create definition - duplicate entry","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","passed","Wed Mar 05 18:44:25 GMT 2025","v1 > Static Definitions > Create definition","Bank Admin","",""
"","52","Fetch organizations by ID - successful","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:28 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","46","Update setting master - successful (no change)","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Master > Update master settings","Bank Admin","",""
"","53","Fetch Customer By ID","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","35","Logout session successfully","Nova Bank - Infopool","Wed Mar 05 18:44:37 GMT 2025","failed","Wed Mar 05 18:44:37 GMT 2025","v1 > Logout","Bank Admin","",""
"","45","Create Settings - successful","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:27 GMT 2025","v1 > System Settings > Create Settings","Bank Admin","",""
"","54","Update organization details by ID - organisation type id","Nova Bank - Infopool","Wed Mar 05 18:44:29 GMT 2025","failed","Wed Mar 05 18:44:29 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","47","Get all notifications - invalid type","Nova Bank - Infopool","Wed Mar 05 18:44:37 GMT 2025","passed","Wed Mar 05 18:44:37 GMT 2025","v1 > Notifications","Bank Admin","",""
"","45","value by id","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","passed","Wed Mar 05 18:44:27 GMT 2025","v1 > System Settings > Setting value > Fetch value by ID","Bank Admin","",""
"","44","get user role","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","passed","Wed Mar 05 18:44:28 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","50","Create organization - no country ID","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:28 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","33","Update Setting - empty description","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","passed","Wed Mar 05 18:44:27 GMT 2025","v1 > System Settings > Update Settings","Bank Admin","",""
"","35","Search Customers - No Auth","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","passed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","57","Fetch Customers Transactions","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","failed","Wed Mar 05 18:44:25 GMT 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","56","Update profile - successful","Nova Bank - Infopool","Wed Mar 05 18:44:22 GMT 2025","failed","Wed Mar 05 18:44:22 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","31","update value","Nova Bank - Infopool","Wed Mar 05 18:44:27 GMT 2025","passed","Wed Mar 05 18:44:27 GMT 2025","v1 > System Settings > Setting value > Update value","Bank Admin","",""
"","32","Create master setting - invalid category ID","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Master > Create Master Setting","Bank Admin","",""
"","3227","Invalid credentials","Nova Bank - Infopool","Wed Mar 05 18:44:15 GMT 2025","passed","Wed Mar 05 18:44:18 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","51","Create organization - operations manager ID does not exist","Nova Bank - Infopool","Wed Mar 05 18:44:28 GMT 2025","failed","Wed Mar 05 18:44:28 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","32","Create master setting - maximum value less than minimum value","Nova Bank - Infopool","Wed Mar 05 18:44:26 GMT 2025","passed","Wed Mar 05 18:44:26 GMT 2025","v1 > System Settings > Master > Create Master Setting","Bank Admin","",""
"","48","Search Customers - invalid user phone number","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","49","Search Customers","Nova Bank - Infopool","Wed Mar 05 18:44:24 GMT 2025","failed","Wed Mar 05 18:44:24 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
    ","69","Verify MFA code, MFA backup code, Email or SMS OTP","Nova Bank - Infopool","Wed Mar 05 18:44:22 GMT 2025","passed","Wed Mar 05 18:44:22 GMT 2025","v1 > Auth > mfa > verify","Bank User","",""
"","56","Generator Customers Transactions Statement - PDF","Nova Bank - Infopool","Wed Mar 05 18:44:25 GMT 2025","failed","Wed Mar 05 18:44:25 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
