"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Create organization - no name","QA|Nova Bank - Infopool","Fri Jun 06 00:03:35 GMT 2025","passed","Fri Jun 06 00:03:35 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
    ","157","Invalid OTP - Verify MFA code, MFA backup code, Email or SMS OTP","QA|Nova Bank - Infopool","Fri Jun 06 00:02:10 GMT 2025","failed","Fri Jun 06 00:02:10 GMT 2025","v1 > Auth > MFA > Verify","Bank User","",""
"","66268","Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Fri Jun 06 00:02:27 GMT 2025","passed","Fri Jun 06 00:03:34 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","34","Create organization - empty mis code","QA|Nova Bank - Infopool","Fri Jun 06 00:03:35 GMT 2025","passed","Fri Jun 06 00:03:35 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","39","Update profile - no auth","QA|Nova Bank - Infopool","Fri Jun 06 00:02:12 GMT 2025","passed","Fri Jun 06 00:02:12 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","55","Empty Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Fri Jun 06 00:02:10 GMT 2025","passed","Fri Jun 06 00:02:10 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"Get a paginated list of reports with optional filtering","32","Get Report Objects - Question","QA|Nova Bank - Infopool","Fri Jun 06 00:03:37 GMT 2025","passed","Fri Jun 06 00:03:37 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","33","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Fri Jun 06 00:03:35 GMT 2025","passed","Fri Jun 06 00:03:35 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","39","No auth - update role","QA|Nova Bank - Infopool","Fri Jun 06 00:03:35 GMT 2025","passed","Fri Jun 06 00:03:35 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","33","Fetch user by ID - successful","QA|Nova Bank - Infopool","Fri Jun 06 00:03:34 GMT 2025","passed","Fri Jun 06 00:03:34 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","37","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Fri Jun 06 00:02:23 GMT 2025","passed","Fri Jun 06 00:02:23 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","33","No auth - Create  organization","QA|Nova Bank - Infopool","Fri Jun 06 00:03:35 GMT 2025","passed","Fri Jun 06 00:03:35 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","48","No Auth - Add Comment to Issue","QA|Nova Bank - Infopool","Fri Jun 06 00:02:23 GMT 2025","passed","Fri Jun 06 00:02:23 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","48","Empty issue category - Create a New Issue","QA|Nova Bank - Infopool","Fri Jun 06 00:02:16 GMT 2025","passed","Fri Jun 06 00:02:16 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
