"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","No Auth - Fetch Customers Transactions","QA|Nova Bank - Infopool","Sun Mar 01 20:15:11 UTC 2026","broken","Sun Mar 01 20:15:11 UTC 2026","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","96","Create a New Issue","QA|Nova Bank - Infopool","Sun Mar 01 20:15:09 UTC 2026","broken","Sun Mar 01 20:15:09 UTC 2026","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","53","successful dashboard embed","QA|Nova Bank - Infopool","Sun Mar 01 20:15:12 UTC 2026","broken","Sun Mar 01 20:15:12 UTC 2026","embed dashboard","Bank User","",""
"","51","Export Report Data - No auth","QA|Nova Bank - Infopool","Sun Mar 01 20:15:18 UTC 2026","broken","Sun Mar 01 20:15:18 UTC 2026","v1 > Report > Export Report Data","Bank Admin","",""
"","46","Search Customers","QA|Nova Bank - Infopool","Sun Mar 01 20:15:11 UTC 2026","broken","Sun Mar 01 20:15:11 UTC 2026","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","56","Fetch organizations by ID - non-existing ID","QA|Nova Bank - Infopool","Sun Mar 01 20:15:14 UTC 2026","broken","Sun Mar 01 20:15:14 UTC 2026","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","55","Update role status","QA|Nova Bank - Infopool","Sun Mar 01 20:15:16 UTC 2026","broken","Sun Mar 01 20:15:16 UTC 2026","v1 > Roles > Update role","Bank Admin","",""
"","82","Invalid credentials","QA|Nova Bank - Infopool","Sun Mar 01 20:15:05 UTC 2026","broken","Sun Mar 01 20:15:05 UTC 2026","v1 > Auth > Session > Login","Bank User","",""
"","54","Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Sun Mar 01 20:15:11 UTC 2026","broken","Sun Mar 01 20:15:11 UTC 2026","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","53","Fetch Customer By ID","QA|Nova Bank - Infopool","Sun Mar 01 20:15:11 UTC 2026","broken","Sun Mar 01 20:15:11 UTC 2026","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
