"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","Update organization details by ID - organisation type id","QA|Nova Bank - Infopool","Fri May 30 19:53:54 GMT 2025","passed","Fri May 30 19:53:54 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","38","Update profile - Invalid file size","QA|Nova Bank - Infopool","Fri May 30 19:53:40 GMT 2025","passed","Fri May 30 19:53:40 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","32","Add attachment to issue","QA|Nova Bank - Infopool","Fri May 30 19:53:43 GMT 2025","failed","Fri May 30 19:53:43 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","35","Invalid Auth - Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Fri May 30 19:53:39 GMT 2025","passed","Fri May 30 19:53:39 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","36","Fetch organizations by ID - non-existing ID","QA|Nova Bank - Infopool","Fri May 30 19:53:54 GMT 2025","passed","Fri May 30 19:53:54 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","28","Get role by ID - no auth","QA|Nova Bank - Infopool","Fri May 30 19:53:56 GMT 2025","passed","Fri May 30 19:53:56 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","49","Search Customers","QA|Nova Bank - Infopool","Fri May 30 19:53:43 GMT 2025","passed","Fri May 30 19:53:43 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","34","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Fri May 30 19:53:38 GMT 2025","passed","Fri May 30 19:53:39 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","31","Invalid Id - Update Issue","QA|Nova Bank - Infopool","Fri May 30 19:53:42 GMT 2025","failed","Fri May 30 19:53:42 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","29","Health","QA|Nova Bank - Infopool","Fri May 30 19:53:52 GMT 2025","passed","Fri May 30 19:53:52 GMT 2025","v1 > Health","Bank Admin","",""
"","76","Empty issue category - Create a New Issue","QA|Nova Bank - Infopool","Fri May 30 19:53:42 GMT 2025","passed","Fri May 30 19:53:42 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","29","Update user - no auth","QA|Nova Bank - Infopool","Fri May 30 19:53:53 GMT 2025","passed","Fri May 30 19:53:53 GMT 2025","v1 > Users > Update user","Bank Admin","",""
