"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Wed Apr 02 18:45:27 GMT 2025","passed","Wed Apr 02 18:45:28 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","39","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Wed Apr 02 18:45:31 GMT 2025","passed","Wed Apr 02 18:45:31 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","42","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Wed Apr 02 18:45:12 GMT 2025","passed","Wed Apr 02 18:45:12 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","48","Get permission by ID - successful","QA|Nova Bank - Infopool","Wed Apr 02 18:45:35 GMT 2025","failed","Wed Apr 02 18:45:35 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","39","No Auth - Update definition","QA|Nova Bank - Infopool","Wed Apr 02 18:45:24 GMT 2025","passed","Wed Apr 02 18:45:24 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","40","Get profile - No Auth","QA|Nova Bank - Infopool","Wed Apr 02 18:45:09 GMT 2025","passed","Wed Apr 02 18:45:09 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","49","Invalid attachment id - Delete Attachment from Issue","QA|Nova Bank - Infopool","Wed Apr 02 18:45:12 GMT 2025","failed","Wed Apr 02 18:45:12 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","44","No user credentials","QA|Nova Bank - Infopool","Wed Apr 02 18:45:07 GMT 2025","passed","Wed Apr 02 18:45:07 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","62","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Wed Apr 02 18:45:26 GMT 2025","passed","Wed Apr 02 18:45:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","59","Update user - invalid action","QA|Nova Bank - Infopool","Wed Apr 02 18:45:25 GMT 2025","passed","Wed Apr 02 18:45:25 GMT 2025","v1 > Users > Update user","Bank Admin","",""
