"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","Get single definition - ID does not exist","QA|Nova Bank - Infopool","Sun Mar 09 15:10:49 GMT 2025","passed","Sun Mar 09 15:10:49 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","30","Update master setting - invalid action","QA|Nova Bank - Infopool","Sun Mar 09 15:10:50 GMT 2025","passed","Sun Mar 09 15:10:50 GMT 2025","v1 > System Settings > Master > Update master settings","Bank Admin","",""
"","85","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Sun Mar 09 15:10:45 GMT 2025","passed","Sun Mar 09 15:10:45 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","33","Health","QA|Nova Bank - Infopool","Sun Mar 09 15:10:49 GMT 2025","passed","Sun Mar 09 15:10:49 GMT 2025","v1 > Health","Bank Admin","",""
"","37","Send user invitation token - successful","QA|Nova Bank - Infopool","Sun Mar 09 15:10:45 GMT 2025","passed","Sun Mar 09 15:10:45 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","30","Get role permission - role ID does not exist","QA|Nova Bank - Infopool","Sun Mar 09 15:11:01 GMT 2025","passed","Sun Mar 09 15:11:01 GMT 2025","v1 > Roles > Permissions > Get role permissions","Bank Admin","",""
"","56","Get all definitions","QA|Nova Bank - Infopool","Sun Mar 09 15:10:49 GMT 2025","passed","Sun Mar 09 15:10:49 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","60","Create organization - no country ID","QA|Nova Bank - Infopool","Sun Mar 09 15:10:59 GMT 2025","passed","Sun Mar 09 15:10:59 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","29","Get all notification templates - successful","QA|Nova Bank - Infopool","Sun Mar 09 15:11:01 GMT 2025","passed","Sun Mar 09 15:11:01 GMT 2025","v1 > Notifications > Templates","Bank Admin","",""
"","37","Validate user invitation token","QA|Nova Bank - Infopool","Sun Mar 09 15:10:45 GMT 2025","passed","Sun Mar 09 15:10:45 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","46","Create a New Issue - empty issue","QA|Nova Bank - Infopool","Sun Mar 09 15:10:45 GMT 2025","passed","Sun Mar 09 15:10:45 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","38","Get profile - user not logged in","QA|Nova Bank - Infopool","Sun Mar 09 15:10:44 GMT 2025","passed","Sun Mar 09 15:10:44 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
    ","68","Verify MFA code, MFA backup code, Email or SMS OTP","QA|Nova Bank - Infopool","Sun Mar 09 15:10:43 GMT 2025","passed","Sun Mar 09 15:10:43 GMT 2025","v1 > Auth > mfa > verify","Bank User","",""
"","56","Fetch all organizations","QA|Nova Bank - Infopool","Sun Mar 09 15:10:59 GMT 2025","passed","Sun Mar 09 15:10:59 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","123","Add Comment to Issue","QA|Nova Bank - Infopool","Sun Mar 09 15:10:46 GMT 2025","passed","Sun Mar 09 15:10:46 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","29","Update Setting - empty action","QA|Nova Bank - Infopool","Sun Mar 09 15:10:58 GMT 2025","passed","Sun Mar 09 15:10:58 GMT 2025","v1 > System Settings > Update Settings","Bank Admin","",""
"","74","Create definition - successful","QA|Nova Bank - Infopool","Sun Mar 09 15:10:49 GMT 2025","passed","Sun Mar 09 15:10:49 GMT 2025","v1 > Static Definitions > Create definition","Bank Admin","",""
"","30","Get notification template by ID","QA|Nova Bank - Infopool","Sun Mar 09 15:11:01 GMT 2025","passed","Sun Mar 09 15:11:01 GMT 2025","v1 > Notifications > Template","Bank Admin","",""
"","64","Update definition","QA|Nova Bank - Infopool","Sun Mar 09 15:10:50 GMT 2025","passed","Sun Mar 09 15:10:50 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","32","Create master setting - empty custom validation","QA|Nova Bank - Infopool","Sun Mar 09 15:10:57 GMT 2025","passed","Sun Mar 09 15:10:57 GMT 2025","v1 > System Settings > Master > Create Master Setting","Bank Admin","",""
"","63","Create  organization - without parent id","QA|Nova Bank - Infopool","Sun Mar 09 15:10:59 GMT 2025","passed","Sun Mar 09 15:10:59 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","77","Update profile - successful","QA|Nova Bank - Infopool","Sun Mar 09 15:10:44 GMT 2025","passed","Sun Mar 09 15:10:44 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","65","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Sun Mar 09 15:10:59 GMT 2025","passed","Sun Mar 09 15:10:59 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","877","Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Sun Mar 09 15:10:47 GMT 2025","passed","Sun Mar 09 15:10:48 GMT 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","82","Forgot password - successful","QA|Nova Bank - Infopool","Sun Mar 09 15:10:43 GMT 2025","passed","Sun Mar 09 15:10:43 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","41","Forgot password - user does not exist","QA|Nova Bank - Infopool","Sun Mar 09 15:10:43 GMT 2025","passed","Sun Mar 09 15:10:43 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","85","Get events - invalid end date","QA|Nova Bank - Infopool","Sun Mar 09 15:10:44 GMT 2025","passed","Sun Mar 09 15:10:45 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","67","Update setting master - successful (no change)","QA|Nova Bank - Infopool","Sun Mar 09 15:10:50 GMT 2025","passed","Sun Mar 09 15:10:50 GMT 2025","v1 > System Settings > Master > Update master settings","Bank Admin","",""
"","105","Get events - successful","QA|Nova Bank - Infopool","Sun Mar 09 15:10:44 GMT 2025","passed","Sun Mar 09 15:10:44 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","30","Update permissions - permissions do not exist","QA|Nova Bank - Infopool","Sun Mar 09 15:11:00 GMT 2025","passed","Sun Mar 09 15:11:01 GMT 2025","v1 > Roles > Permissions > Update permission - API needs review","Bank Admin","",""
"","54","Create organization - name already exists","QA|Nova Bank - Infopool","Sun Mar 09 15:10:59 GMT 2025","passed","Sun Mar 09 15:10:59 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","47","Retrieve master setting by ID - successful","QA|Nova Bank - Infopool","Sun Mar 09 15:10:57 GMT 2025","passed","Sun Mar 09 15:10:57 GMT 2025","v1 > System Settings > Master > Retrieve master setting by ID","Bank Admin","",""
"","31","Create master setting - no description","QA|Nova Bank - Infopool","Sun Mar 09 15:10:50 GMT 2025","passed","Sun Mar 09 15:10:50 GMT 2025","v1 > System Settings > Master > Create Master Setting","Bank Admin","",""
"","3132","Create master setting - empty meta fields","QA|Nova Bank - Infopool","Sun Mar 09 15:10:54 GMT 2025","passed","Sun Mar 09 15:10:57 GMT 2025","v1 > System Settings > Master > Create Master Setting","Bank Admin","",""
"","38","Update Issue","QA|Nova Bank - Infopool","Sun Mar 09 15:10:46 GMT 2025","failed","Sun Mar 09 15:10:46 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","50","get user role","QA|Nova Bank - Infopool","Sun Mar 09 15:10:58 GMT 2025","passed","Sun Mar 09 15:10:58 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","48","Search Customers","QA|Nova Bank - Infopool","Sun Mar 09 15:10:46 GMT 2025","failed","Sun Mar 09 15:10:46 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","93","Generator Customers Transactions Statement - CSV","QA|Nova Bank - Infopool","Sun Mar 09 15:10:48 GMT 2025","failed","Sun Mar 09 15:10:48 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","92","Add Comment to Customer","QA|Nova Bank - Infopool","Sun Mar 09 15:10:46 GMT 2025","passed","Sun Mar 09 15:10:46 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","55","Fetch Customer By ID - invalid id","QA|Nova Bank - Infopool","Sun Mar 09 15:10:47 GMT 2025","passed","Sun Mar 09 15:10:47 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","50","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Sun Mar 09 15:10:59 GMT 2025","passed","Sun Mar 09 15:10:59 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","106","Get all notifications - successful","QA|Nova Bank - Infopool","Sun Mar 09 15:11:02 GMT 2025","passed","Sun Mar 09 15:11:02 GMT 2025","v1 > Notifications","Bank Admin","",""
"","59","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Sun Mar 09 15:11:00 GMT 2025","passed","Sun Mar 09 15:11:00 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","63","Fetch all users in an organization","QA|Nova Bank - Infopool","Sun Mar 09 15:11:00 GMT 2025","passed","Sun Mar 09 15:11:00 GMT 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","68","Update profile","QA|Nova Bank - Infopool","Sun Mar 09 15:10:44 GMT 2025","failed","Sun Mar 09 15:10:44 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","33","Retrieve setting by entity ID","QA|Nova Bank - Infopool","Sun Mar 09 15:10:57 GMT 2025","passed","Sun Mar 09 15:10:57 GMT 2025","v1 > System Settings > Entity","Bank Admin","",""
"","49","managers","QA|Nova Bank - Infopool","Sun Mar 09 15:11:00 GMT 2025","passed","Sun Mar 09 15:11:00 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","48","Search Customers","QA|Nova Bank - Infopool","Sun Mar 09 15:10:46 GMT 2025","failed","Sun Mar 09 15:10:46 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","51","category","QA|Nova Bank - Infopool","Sun Mar 09 15:10:58 GMT 2025","passed","Sun Mar 09 15:10:58 GMT 2025","v1 > System Settings > Settings Category > get category","Bank Admin","",""
"","56","Update role status","QA|Nova Bank - Infopool","Sun Mar 09 15:11:01 GMT 2025","passed","Sun Mar 09 15:11:01 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"","59","Update organization details by ID - incorrect operation manager ID","QA|Nova Bank - Infopool","Sun Mar 09 15:11:00 GMT 2025","failed","Sun Mar 09 15:11:00 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","35","Create Settings - invalid entity ID","QA|Nova Bank - Infopool","Sun Mar 09 15:10:57 GMT 2025","passed","Sun Mar 09 15:10:57 GMT 2025","v1 > System Settings > Create Settings","Bank Admin","",""
"","50","Get single definition - invalid ID","QA|Nova Bank - Infopool","Sun Mar 09 15:10:49 GMT 2025","passed","Sun Mar 09 15:10:49 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
