"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","No Auth - Fetch Customer Comments","QA|Nova Bank - Infopool","Thu Jun 05 23:12:58 GMT 2025","passed","Thu Jun 05 23:12:58 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","35","No Auth - Get profile roles - successful","QA|Nova Bank - Infopool","Thu Jun 05 23:12:46 GMT 2025","passed","Thu Jun 05 23:12:47 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","34","Create organization - name already exists","QA|Nova Bank - Infopool","Thu Jun 05 23:14:03 GMT 2025","passed","Thu Jun 05 23:14:03 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get a specific report by ID","32","Get Report by ID - Invalid id","QA|Nova Bank - Infopool","Thu Jun 05 23:14:12 GMT 2025","passed","Thu Jun 05 23:14:12 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","60","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 23:12:59 GMT 2025","failed","Thu Jun 05 23:12:59 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","31","Invalid ID - Get single definition","QA|Nova Bank - Infopool","Thu Jun 05 23:14:02 GMT 2025","passed","Thu Jun 05 23:14:02 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","31","No Auth - Fetch all organizations","QA|Nova Bank - Infopool","Thu Jun 05 23:14:04 GMT 2025","passed","Thu Jun 05 23:14:04 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","44","No user credentials","QA|Nova Bank - Infopool","Thu Jun 05 23:12:45 GMT 2025","passed","Thu Jun 05 23:12:45 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","33","Update organization details by ID - incorrect operation manager ID","QA|Nova Bank - Infopool","Thu Jun 05 23:14:04 GMT 2025","passed","Thu Jun 05 23:14:04 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","58","Fetch Customer Comments","QA|Nova Bank - Infopool","Thu Jun 05 23:12:58 GMT 2025","failed","Thu Jun 05 23:12:58 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","32","Fetch user by ID - no auth","QA|Nova Bank - Infopool","Thu Jun 05 23:14:03 GMT 2025","passed","Thu Jun 05 23:14:03 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","69","Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 23:12:46 GMT 2025","passed","Thu Jun 05 23:12:46 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","34","Get roles - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 23:14:11 GMT 2025","passed","Thu Jun 05 23:14:11 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","31","Update user - no auth","QA|Nova Bank - Infopool","Thu Jun 05 23:14:03 GMT 2025","passed","Thu Jun 05 23:14:03 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","57","No email - Forgot Password","QA|Nova Bank - Infopool","Thu Jun 05 23:12:45 GMT 2025","passed","Thu Jun 05 23:12:45 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","33","Delete organization details by ID - No auth","QA|Nova Bank - Infopool","Thu Jun 05 23:14:04 GMT 2025","passed","Thu Jun 05 23:14:04 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","37","Get profile - user not logged in","QA|Nova Bank - Infopool","Thu Jun 05 23:12:48 GMT 2025","passed","Thu Jun 05 23:12:48 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"Get a paginated list of reports with optional filtering","31","Get Report Objects - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 23:14:12 GMT 2025","passed","Thu Jun 05 23:14:12 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","42","Empty issue category - Create a New Issue","QA|Nova Bank - Infopool","Thu Jun 05 23:12:51 GMT 2025","passed","Thu Jun 05 23:12:51 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","33","Get Report Data - No auth","QA|Nova Bank - Infopool","Thu Jun 05 23:14:12 GMT 2025","passed","Thu Jun 05 23:14:12 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","33","Create organization - no country ID","QA|Nova Bank - Infopool","Thu Jun 05 23:14:03 GMT 2025","passed","Thu Jun 05 23:14:03 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","33","Create organization - operations manager ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 23:14:03 GMT 2025","passed","Thu Jun 05 23:14:03 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","279","Invalid credentials","QA|Nova Bank - Infopool","Thu Jun 05 23:12:45 GMT 2025","passed","Thu Jun 05 23:12:45 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","35","No Auth - Delete Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 23:12:59 GMT 2025","passed","Thu Jun 05 23:12:59 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
