"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","Get role permission - successful","QA|Nova Bank - Infopool","Sun Mar 16 20:24:42 GMT 2025","passed","Sun Mar 16 20:24:42 GMT 2025","v1 > Roles > Permissions > Get role permissions","Bank Admin","",""
"","31","Fetch user by ID - invalid ID","QA|Nova Bank - Infopool","Sun Mar 16 20:24:40 GMT 2025","passed","Sun Mar 16 20:24:40 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","41","Fetch all organizations","QA|Nova Bank - Infopool","Sun Mar 16 20:24:41 GMT 2025","passed","Sun Mar 16 20:24:41 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","38","Create a New Issue - empty issue","QA|Nova Bank - Infopool","Sun Mar 16 20:24:26 GMT 2025","passed","Sun Mar 16 20:24:26 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","27","Get role permission - role ID does not exist","QA|Nova Bank - Infopool","Sun Mar 16 20:24:42 GMT 2025","passed","Sun Mar 16 20:24:42 GMT 2025","v1 > Roles > Permissions > Get role permissions","Bank Admin","",""
"","27","Retrieve setting by ID - invalid ID","QA|Nova Bank - Infopool","Sun Mar 16 20:24:39 GMT 2025","passed","Sun Mar 16 20:24:39 GMT 2025","v1 > System Settings > Retrieve setting by ID","Bank Admin","",""
"","27","Create master setting - empty custom validation","QA|Nova Bank - Infopool","Sun Mar 16 20:24:39 GMT 2025","passed","Sun Mar 16 20:24:39 GMT 2025","v1 > System Settings > Master > Create Master Setting","Bank Admin","",""
"","122","Search Customers","QA|Nova Bank - Infopool","Sun Mar 16 20:24:27 GMT 2025","passed","Sun Mar 16 20:24:27 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","120","Add Comment to Issue","QA|Nova Bank - Infopool","Sun Mar 16 20:24:26 GMT 2025","passed","Sun Mar 16 20:24:26 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","27","Update Setting - empty description","QA|Nova Bank - Infopool","Sun Mar 16 20:24:40 GMT 2025","passed","Sun Mar 16 20:24:40 GMT 2025","v1 > System Settings > Update Settings","Bank Admin","",""
"","38","Invalid email format","QA|Nova Bank - Infopool","Sun Mar 16 20:24:23 GMT 2025","passed","Sun Mar 16 20:24:23 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","38","Send user invitation token - successful","QA|Nova Bank - Infopool","Sun Mar 16 20:24:25 GMT 2025","passed","Sun Mar 16 20:24:25 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
