"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","Update organization details by ID - successful","QA|Nova Bank - Infopool","Fri May 30 20:15:58 GMT 2025","passed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"Get a specific report by ID","34","Get Report by ID - Invalid id","QA|Nova Bank - Infopool","Fri May 30 20:16:00 GMT 2025","failed","Fri May 30 20:16:00 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","35","Export Report Data - Invalid format","QA|Nova Bank - Infopool","Fri May 30 20:16:01 GMT 2025","failed","Fri May 30 20:16:01 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","52","Add user to an organization - successful","QA|Nova Bank - Infopool","Fri May 30 20:15:59 GMT 2025","passed","Fri May 30 20:15:59 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","41","Update organization details by ID - parent_id","QA|Nova Bank - Infopool","Fri May 30 20:15:58 GMT 2025","passed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","32","Get permission by ID - ID does not exist","QA|Nova Bank - Infopool","Fri May 30 20:16:00 GMT 2025","failed","Fri May 30 20:16:00 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","41","get user role","QA|Nova Bank - Infopool","Fri May 30 20:15:57 GMT 2025","passed","Fri May 30 20:15:57 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","173","Empty issue - Create a New Issue","QA|Nova Bank - Infopool","Fri May 30 20:15:45 GMT 2025","passed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","34","Get Issue by ID","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","failed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","33","Fetch Customer By ID - invalid id","QA|Nova Bank - Infopool","Fri May 30 20:15:47 GMT 2025","failed","Fri May 30 20:15:47 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","42","Create organization - empty description","QA|Nova Bank - Infopool","Fri May 30 20:15:57 GMT 2025","passed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","33","Get role by ID - successful","QA|Nova Bank - Infopool","Fri May 30 20:15:59 GMT 2025","failed","Fri May 30 20:15:59 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","35","Invalid Id - Update Issue","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","failed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","39","No Auth - Update Issue","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","passed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","132","verifyOTP","QA|Nova Bank - Infopool","Fri May 30 20:15:41 GMT 2025","passed","Fri May 30 20:15:42 GMT 2025","v1 > Auth > Session > verify OTP","Bank User","",""
"","34","Create roles - empty name field","QA|Nova Bank - Infopool","Fri May 30 20:15:59 GMT 2025","failed","Fri May 30 20:15:59 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"Get a paginated list of reports with optional filtering","34","Get Report Objects - Dashboard","QA|Nova Bank - Infopool","Fri May 30 20:16:00 GMT 2025","failed","Fri May 30 20:16:00 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","33","Invalid name - Search Customers","QA|Nova Bank - Infopool","Fri May 30 20:15:47 GMT 2025","failed","Fri May 30 20:15:47 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","52","Add Comment to Customer","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","failed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","49","Search Customers","QA|Nova Bank - Infopool","Fri May 30 20:15:47 GMT 2025","passed","Fri May 30 20:15:47 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","35","Create organization - empty street value","QA|Nova Bank - Infopool","Fri May 30 20:15:58 GMT 2025","failed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","41","Update organization details by ID - empty name","QA|Nova Bank - Infopool","Fri May 30 20:15:58 GMT 2025","passed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","34","Get profile - user not logged in","QA|Nova Bank - Infopool","Fri May 30 20:15:43 GMT 2025","passed","Fri May 30 20:15:43 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","115","Update profile","QA|Nova Bank - Infopool","Fri May 30 20:15:44 GMT 2025","failed","Fri May 30 20:15:44 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","33","No auth - Fetch all users in an organization","QA|Nova Bank - Infopool","Fri May 30 20:15:59 GMT 2025","passed","Fri May 30 20:15:59 GMT 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","35","Get Reports - No auth","QA|Nova Bank - Infopool","Fri May 30 20:16:00 GMT 2025","passed","Fri May 30 20:16:00 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","34","No Auth - Fetch all users","QA|Nova Bank - Infopool","Fri May 30 20:15:57 GMT 2025","passed","Fri May 30 20:15:57 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","35","Get all definitions","QA|Nova Bank - Infopool","Fri May 30 20:15:56 GMT 2025","failed","Fri May 30 20:15:56 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","72","Fetch Customer By ID","QA|Nova Bank - Infopool","Fri May 30 20:15:47 GMT 2025","passed","Fri May 30 20:15:47 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","42","Create organization - operations manager ID does not exist","QA|Nova Bank - Infopool","Fri May 30 20:15:58 GMT 2025","passed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","45","Create organization - business manager ID does not exist","QA|Nova Bank - Infopool","Fri May 30 20:15:58 GMT 2025","passed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","36","No Auth - Add attachment to issue","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","passed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"Delete a report (soft delete)","33","Delete Report - Invalid id","QA|Nova Bank - Infopool","Fri May 30 20:16:01 GMT 2025","failed","Fri May 30 20:16:01 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"","33","No auth - Add Comment to Customer","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","passed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","129","Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Fri May 30 20:15:59 GMT 2025","passed","Fri May 30 20:15:59 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","53","Update user - empty action field","QA|Nova Bank - Infopool","Fri May 30 20:15:57 GMT 2025","failed","Fri May 30 20:15:57 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","125","Get events - invalid end date","QA|Nova Bank - Infopool","Fri May 30 20:15:44 GMT 2025","passed","Fri May 30 20:15:44 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","38","Invalid Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Fri May 30 20:15:42 GMT 2025","passed","Fri May 30 20:15:42 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"Get a paginated list of reports with optional filtering","34","Get Reports - filter by invalid category Id","QA|Nova Bank - Infopool","Fri May 30 20:16:00 GMT 2025","failed","Fri May 30 20:16:00 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","46","Fetch all organizations","QA|Nova Bank - Infopool","Fri May 30 20:15:58 GMT 2025","passed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"Update an existing report","32","Update Report - No auth","QA|Nova Bank - Infopool","Fri May 30 20:16:01 GMT 2025","passed","Fri May 30 20:16:01 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","34","Get Report Data - No auth","QA|Nova Bank - Infopool","Fri May 30 20:16:01 GMT 2025","passed","Fri May 30 20:16:01 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","38","Update user - invalid action","QA|Nova Bank - Infopool","Fri May 30 20:15:57 GMT 2025","failed","Fri May 30 20:15:57 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","33","No Auth - Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Fri May 30 20:15:47 GMT 2025","passed","Fri May 30 20:15:47 GMT 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","33","Get Report Data - Invalid id","QA|Nova Bank - Infopool","Fri May 30 20:16:01 GMT 2025","failed","Fri May 30 20:16:01 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","34","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Fri May 30 20:15:47 GMT 2025","failed","Fri May 30 20:15:47 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","35","Create  organization - without parent id","QA|Nova Bank - Infopool","Fri May 30 20:15:57 GMT 2025","failed","Fri May 30 20:15:57 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","47","Get all Issues","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","failed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","36","Empty first name - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 20:15:45 GMT 2025","passed","Fri May 30 20:15:45 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","42","Create organization - no name","QA|Nova Bank - Infopool","Fri May 30 20:15:57 GMT 2025","passed","Fri May 30 20:15:57 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","120","Invalid current password - Change password","QA|Nova Bank - Infopool","Fri May 30 20:15:43 GMT 2025","passed","Fri May 30 20:15:43 GMT 2025","v1 > Profile > Password","Bank User","",""
"","450","Successful login","QA|Nova Bank - Infopool","Fri May 30 20:15:35 GMT 2025","passed","Fri May 30 20:15:35 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","36","Empty authentication type - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 20:15:45 GMT 2025","passed","Fri May 30 20:15:45 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","32","No Auth - Get all permissions","QA|Nova Bank - Infopool","Fri May 30 20:16:00 GMT 2025","passed","Fri May 30 20:16:00 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"","32","No Auth - Fetch Customer Comments","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","passed","Fri May 30 20:15:47 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","128","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Fri May 30 20:15:44 GMT 2025","passed","Fri May 30 20:15:44 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","32","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","passed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","40","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Fri May 30 20:15:59 GMT 2025","passed","Fri May 30 20:15:59 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","37","Empty last name - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 20:15:45 GMT 2025","passed","Fri May 30 20:15:45 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","34","Update profile - No Auth","QA|Nova Bank - Infopool","Fri May 30 20:15:44 GMT 2025","passed","Fri May 30 20:15:44 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","34","No auth - Update role status","QA|Nova Bank - Infopool","Fri May 30 20:15:59 GMT 2025","passed","Fri May 30 20:15:59 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
    ","71","Invalid OTP - Verify MFA code, MFA backup code, Email or SMS OTP","QA|Nova Bank - Infopool","Fri May 30 20:15:42 GMT 2025","failed","Fri May 30 20:15:42 GMT 2025","v1 > Auth > MFA > Verify","Bank User","",""
"","38","Send user invitation token - successful","QA|Nova Bank - Infopool","Fri May 30 20:15:45 GMT 2025","passed","Fri May 30 20:15:45 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","37","Empty password - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 20:15:45 GMT 2025","passed","Fri May 30 20:15:45 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","53","No auth - get user role","QA|Nova Bank - Infopool","Fri May 30 20:15:57 GMT 2025","passed","Fri May 30 20:15:57 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","33","Fetch organizations by ID - No Auth","QA|Nova Bank - Infopool","Fri May 30 20:15:58 GMT 2025","failed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","34","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Fri May 30 20:15:59 GMT 2025","passed","Fri May 30 20:15:59 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","33","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Fri May 30 20:15:46 GMT 2025","passed","Fri May 30 20:15:46 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","62","Update definition","QA|Nova Bank - Infopool","Fri May 30 20:15:56 GMT 2025","passed","Fri May 30 20:15:56 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","34","Update organization details by ID - incorrect business manager ID","QA|Nova Bank - Infopool","Fri May 30 20:15:58 GMT 2025","failed","Fri May 30 20:15:58 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","6300","Invalid credentials","QA|Nova Bank - Infopool","Fri May 30 20:15:35 GMT 2025","passed","Fri May 30 20:15:41 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"Delete a report (soft delete)","33","Delete Report","QA|Nova Bank - Infopool","Fri May 30 20:16:01 GMT 2025","failed","Fri May 30 20:16:01 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
