"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","ID does not exist - Get single definition","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","failed","Sun May 25 20:23:22 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","194","verifyOTP","QA|Nova Bank - Infopool","Sun May 25 20:23:18 GMT 2025","passed","Sun May 25 20:23:18 GMT 2025","v1 > Auth > Session > verify OTP","Bank User","",""
"","28","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","passed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","27","Health","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","passed","Sun May 25 20:23:22 GMT 2025","v1 > Health","Bank Admin","",""
"","30","Create organization - empty street value","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","failed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","27","Logout session successfully","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","failed","Sun May 25 20:23:24 GMT 2025","v1 > Logout","Bank Admin","",""
"","31","Update Customer Comment Copy","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","passed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","391","Create a New Issue","QA|Nova Bank - Infopool","Sun May 25 20:23:20 GMT 2025","passed","Sun May 25 20:23:20 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","27","Update organization details by ID - organisation type id","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","failed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","62","verify OTP","QA|Nova Bank - Infopool","Sun May 25 20:23:18 GMT 2025","passed","Sun May 25 20:23:18 GMT 2025","v1 > Auth > MFA > Verify","Bank User","",""
"","28","Fetch user by ID - ID does not exist","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","failed","Sun May 25 20:23:22 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","31","Get events - invalid start date","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","failed","Sun May 25 20:23:19 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","29","Empty priority - Create a New Issue","QA|Nova Bank - Infopool","Sun May 25 20:23:20 GMT 2025","failed","Sun May 25 20:23:20 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","27","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","failed","Sun May 25 20:23:19 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","29","Update organization details by ID - incorrect operation manager ID","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","failed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","42","Get permission by ID - successful","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","failed","Sun May 25 20:23:24 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","32","Update user - invalid action","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","failed","Sun May 25 20:23:22 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","30","Get Report Data - Invalid id","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","failed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"Delete a report (soft delete)","28","Delete Report -No auth","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","failed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"","27","Create organization - empty description","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","failed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Update an existing report","29","Update Report - Invalid id","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","failed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","27","No auth - update role","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","passed","Sun May 25 20:23:22 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","30","Create organization - business manager ID does not exist","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","failed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","27","managers","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","failed","Sun May 25 20:23:24 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","28","Create organization - name already exists","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","passed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","30","Get Report Data - Dashboard","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","failed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","29","Get profile roles - No Auth","QA|Nova Bank - Infopool","Sun May 25 20:23:18 GMT 2025","passed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","30","Update user - successful","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","failed","Sun May 25 20:23:22 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","6303","Invalid credentials","QA|Nova Bank - Infopool","Sun May 25 20:23:11 GMT 2025","passed","Sun May 25 20:23:17 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","29","Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","failed","Sun May 25 20:23:22 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","29","Update profile - no phone number","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","failed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"Get a specific report by ID","28","Get Report by ID","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","failed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","65","Get Email or SMS OTP","QA|Nova Bank - Infopool","Sun May 25 20:23:18 GMT 2025","passed","Sun May 25 20:23:18 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","27","Create organization - operations manager ID does not exist","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","failed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","28","Add Comment to Issue","QA|Nova Bank - Infopool","Sun May 25 20:23:20 GMT 2025","failed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","30","Create organization - empty mis code","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","failed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","27","Create  organization - without parent id","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","failed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","27","No auth - get user role","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","passed","Sun May 25 20:23:22 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","27","Get role by ID - no auth","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","passed","Sun May 25 20:23:24 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","26","Logout session - no session","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","passed","Sun May 25 20:23:24 GMT 2025","v1 > Logout","Bank Admin","",""
"","28","Empty authentication type - Send user invitation token","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","passed","Sun May 25 20:23:19 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","29","Empty password - Send user invitation token","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","passed","Sun May 25 20:23:20 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","28","Role does not exist - update role","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","failed","Sun May 25 20:23:22 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","27","Get roles - No Auth","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","passed","Sun May 25 20:23:24 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","31","Empty new password - Change password","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","failed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > Password","Bank User","",""
"Get a paginated list of reports with optional filtering","28","Get Report Objects - No Auth","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","passed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","29","Change password - successful","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","failed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > Password","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","33","Invalid Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Sun May 25 20:23:18 GMT 2025","passed","Sun May 25 20:23:18 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","11","New Request","QA|Nova Bank - Infopool","Sun May 25 20:23:18 GMT 2025","broken","Sun May 25 20:23:18 GMT 2025","v1 > Auth > Forgot password > Reset password","Bank User","",""
"","28","No auth - category by id","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","passed","Sun May 25 20:23:24 GMT 2025","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"","29","Get Report Data - No auth","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","passed","Sun May 25 20:23:32 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","29","Search Customers","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","failed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","29","Fetch user by ID - invalid ID","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","passed","Sun May 25 20:23:22 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","26","Get profile - user not logged in","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","passed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"Get a specific report by ID","29","Get Report by UUID - No auth","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","passed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","28","No auth - Fetch all users in an organization","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","passed","Sun May 25 20:23:24 GMT 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","30","Invalid ID - Add Comment to Customer","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","failed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","29","Weak password - Change password","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","failed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > Password","Bank User","",""
"","29","Get single definition","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","failed","Sun May 25 20:23:22 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","27","No auth - get all category","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","passed","Sun May 25 20:23:24 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","29","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","failed","Sun May 25 20:23:24 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","29","Empty current password - Change password","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","failed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > Password","Bank User","",""
"","28","Fetch Customer By ID","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","failed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","28","Invalid user phone number - Search Customers","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","failed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","23","Get roles - successful","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","passed","Sun May 25 20:23:24 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","29","get all category","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","failed","Sun May 25 20:23:24 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","27","Invalid ID -Get Issue by ID","QA|Nova Bank - Infopool","Sun May 25 20:23:20 GMT 2025","failed","Sun May 25 20:23:20 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","29","Update profile - successful","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","failed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","29","Get Report Data - Question","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","failed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","30","Invalid attachment id - Delete Attachment from Issue","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","failed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","28","No auth - Update role status","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","passed","Sun May 25 20:23:24 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"Update an existing report","29","Update Report - No auth","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","passed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","29","No Auth - Update definition","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","passed","Sun May 25 20:23:22 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","29","Update organization details by ID - successful","QA|Nova Bank - Infopool","Sun May 25 20:23:23 GMT 2025","failed","Sun May 25 20:23:23 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","30","Get role by ID - invalid ID","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","failed","Sun May 25 20:23:24 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","30","No Auth - Add attachment to issue","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","passed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","31","Update profile","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","failed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"Delete a report (soft delete)","28","Delete Report - Invalid id","QA|Nova Bank - Infopool","Sun May 25 20:23:31 GMT 2025","failed","Sun May 25 20:23:31 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"","28","Invalid ID - Get single definition","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","failed","Sun May 25 20:23:22 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","28","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","failed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","35","No email - Forgot Password","QA|Nova Bank - Infopool","Sun May 25 20:23:18 GMT 2025","passed","Sun May 25 20:23:18 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","29","Delete Attachment from Issue","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","failed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"Get a paginated list of reports with optional filtering","30","Get Reports - No auth","QA|Nova Bank - Infopool","Sun May 25 20:23:24 GMT 2025","passed","Sun May 25 20:23:25 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","28","Invalid authentication - Send user invitation token","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","passed","Sun May 25 20:23:19 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","26","No Auth - Fetch all users","QA|Nova Bank - Infopool","Sun May 25 20:23:22 GMT 2025","passed","Sun May 25 20:23:22 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","27","Search Customers","QA|Nova Bank - Infopool","Sun May 25 20:23:21 GMT 2025","failed","Sun May 25 20:23:21 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","33","No Auth - Update Issue","QA|Nova Bank - Infopool","Sun May 25 20:23:20 GMT 2025","passed","Sun May 25 20:23:20 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","33","Invalid token - Validate user invitation token","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","passed","Sun May 25 20:23:19 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","30","No Auth - Get all Issues","QA|Nova Bank - Infopool","Sun May 25 20:23:20 GMT 2025","passed","Sun May 25 20:23:20 GMT 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","58","Update profile - no auth","QA|Nova Bank - Infopool","Sun May 25 20:23:19 GMT 2025","passed","Sun May 25 20:23:19 GMT 2025","v1 > Profile > Update profile","Bank User","",""
