"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","113","Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Sun Dec 28 20:12:51 UTC 2025","broken","Sun Dec 28 20:12:52 UTC 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","113","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Sun Dec 28 20:13:01 UTC 2025","broken","Sun Dec 28 20:13:01 UTC 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","120","Invalid authentication - Send user invitation token","QA|Nova Bank - Infopool","Sun Dec 28 20:12:46 UTC 2025","broken","Sun Dec 28 20:12:46 UTC 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","127","Search Customers","QA|Nova Bank - Infopool","Sun Dec 28 20:12:50 UTC 2025","broken","Sun Dec 28 20:12:51 UTC 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","107","Get role by ID - invalid ID","QA|Nova Bank - Infopool","Sun Dec 28 20:13:02 UTC 2025","broken","Sun Dec 28 20:13:02 UTC 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","119","Update profile - invalid phone number","QA|Nova Bank - Infopool","Sun Dec 28 20:12:44 UTC 2025","broken","Sun Dec 28 20:12:44 UTC 2025","v1 > Profile > Update profile","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","125","Empty Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Sun Dec 28 20:12:42 UTC 2025","broken","Sun Dec 28 20:12:42 UTC 2025","v1 > Auth > MFA > Request","Bank User","",""
"","119","Get permission by ID - successful","QA|Nova Bank - Infopool","Sun Dec 28 20:13:02 UTC 2025","broken","Sun Dec 28 20:13:02 UTC 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","153","Create a New Issue","QA|Nova Bank - Infopool","Sun Dec 28 20:12:47 UTC 2025","broken","Sun Dec 28 20:12:47 UTC 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","126","Add user to an organization - no auth","QA|Nova Bank - Infopool","Sun Dec 28 20:13:00 UTC 2025","broken","Sun Dec 28 20:13:00 UTC 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","123","duplicate corporate Adjustment","QA|Nova Bank - Infopool","Sun Dec 28 20:13:07 UTC 2025","broken","Sun Dec 28 20:13:07 UTC 2025","","corporate Adjustment","",""
"Create a new report","120","Create Report - No auth","QA|Nova Bank - Infopool","Sun Dec 28 20:13:05 UTC 2025","broken","Sun Dec 28 20:13:05 UTC 2025","v1 > Report > Create Report","Bank Admin","",""
"","113","Fetch all users","QA|Nova Bank - Infopool","Sun Dec 28 20:12:54 UTC 2025","broken","Sun Dec 28 20:12:55 UTC 2025","v1 > Users > Fetch users","Bank Admin","",""
"","125","Create organization - empty city value","QA|Nova Bank - Infopool","Sun Dec 28 20:12:57 UTC 2025","broken","Sun Dec 28 20:12:57 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","113","Update organization details by ID - parent_id","QA|Nova Bank - Infopool","Sun Dec 28 20:12:59 UTC 2025","broken","Sun Dec 28 20:12:59 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","108","update role","QA|Nova Bank - Infopool","Sun Dec 28 20:12:56 UTC 2025","broken","Sun Dec 28 20:12:56 UTC 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","113","Create  organization","QA|Nova Bank - Infopool","Sun Dec 28 20:12:56 UTC 2025","broken","Sun Dec 28 20:12:56 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","124","Invalid Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Sun Dec 28 20:12:42 UTC 2025","broken","Sun Dec 28 20:12:42 UTC 2025","v1 > Auth > MFA > Request","Bank User","",""
"","124","Update definition","QA|Nova Bank - Infopool","Sun Dec 28 20:12:54 UTC 2025","broken","Sun Dec 28 20:12:54 UTC 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","113","Update organization details by ID - name already exists","QA|Nova Bank - Infopool","Sun Dec 28 20:12:58 UTC 2025","broken","Sun Dec 28 20:12:58 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","106","Export Report Data - No auth","QA|Nova Bank - Infopool","Sun Dec 28 20:13:07 UTC 2025","broken","Sun Dec 28 20:13:07 UTC 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","116","No Auth - Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Sun Dec 28 20:12:52 UTC 2025","broken","Sun Dec 28 20:12:52 UTC 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","125","Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Sun Dec 28 20:12:42 UTC 2025","broken","Sun Dec 28 20:12:42 UTC 2025","v1 > Auth > MFA > Request","Bank User","",""
"","111","Invalid ID - Add Comment to Customer","QA|Nova Bank - Infopool","Sun Dec 28 20:12:49 UTC 2025","broken","Sun Dec 28 20:12:49 UTC 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","115","Create organization - name already exists","QA|Nova Bank - Infopool","Sun Dec 28 20:12:56 UTC 2025","broken","Sun Dec 28 20:12:57 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","128","Forgot password - successful","QA|Nova Bank - Infopool","Sun Dec 28 20:12:41 UTC 2025","broken","Sun Dec 28 20:12:41 UTC 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"Get a paginated list of reports with optional filtering","106","Get Reports Stats - No Auth","QA|Nova Bank - Infopool","Sun Dec 28 20:13:04 UTC 2025","broken","Sun Dec 28 20:13:04 UTC 2025","v1 > Report > Get Report Stats","Bank Admin","",""
