"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","Remove user from an organization - successful","QA|Nova Bank - Infopool","Thu Jun 05 16:01:07 GMT 2025","passed","Thu Jun 05 16:01:07 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","25","get user role","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","27","Update user - empty action field","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","29","Update profile - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 15:59:59 GMT 2025","passed","Thu Jun 05 15:59:59 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","24","Add user to an organization - no auth","QA|Nova Bank - Infopool","Thu Jun 05 16:01:07 GMT 2025","passed","Thu Jun 05 16:01:07 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","26","category by id","QA|Nova Bank - Infopool","Thu Jun 05 16:01:07 GMT 2025","passed","Thu Jun 05 16:01:07 GMT 2025","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"","24","Update user - successful","QA|Nova Bank - Infopool","Thu Jun 05 16:01:05 GMT 2025","passed","Thu Jun 05 16:01:05 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"Get a paginated list of reports with optional filtering","56","Get Report Objects - Question","QA|Nova Bank - Infopool","Thu Jun 05 16:01:08 GMT 2025","passed","Thu Jun 05 16:01:08 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","24","No auth - update role","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","24","ID does not exist - Get single definition","QA|Nova Bank - Infopool","Thu Jun 05 16:01:05 GMT 2025","passed","Thu Jun 05 16:01:05 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","24","Get permission by ID - ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 16:01:07 GMT 2025","passed","Thu Jun 05 16:01:07 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","28","Update organization details by ID - name already exists","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","26","Update role status - role does not exist","QA|Nova Bank - Infopool","Thu Jun 05 16:01:07 GMT 2025","passed","Thu Jun 05 16:01:07 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"","24","No Auth - Fetch all organizations","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","28","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","30","Fetch organizations by ID - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","44","Get all Issues","QA|Nova Bank - Infopool","Thu Jun 05 16:00:01 GMT 2025","failed","Thu Jun 05 16:00:01 GMT 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","25","No auth - managers","QA|Nova Bank - Infopool","Thu Jun 05 16:01:07 GMT 2025","passed","Thu Jun 05 16:01:07 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","27","No Auth - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 16:00:02 GMT 2025","passed","Thu Jun 05 16:00:02 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","26","Fetch Customers Channels","QA|Nova Bank - Infopool","Thu Jun 05 16:01:05 GMT 2025","passed","Thu Jun 05 16:01:05 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
"","202","audit-search","QA|Nova Bank - Infopool","Thu Jun 05 16:00:00 GMT 2025","passed","Thu Jun 05 16:00:00 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","29","Invalid Auth - Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 15:59:58 GMT 2025","passed","Thu Jun 05 15:59:58 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","35","Get Issue by ID","QA|Nova Bank - Infopool","Thu Jun 05 16:00:01 GMT 2025","failed","Thu Jun 05 16:00:01 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","29","No email - Forgot Password","QA|Nova Bank - Infopool","Thu Jun 05 15:59:57 GMT 2025","passed","Thu Jun 05 15:59:57 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","29","Delete Attachment from Issue","QA|Nova Bank - Infopool","Thu Jun 05 16:00:01 GMT 2025","failed","Thu Jun 05 16:00:01 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"Delete a report (soft delete)","23","Delete Report","QA|Nova Bank - Infopool","Thu Jun 05 16:01:08 GMT 2025","passed","Thu Jun 05 16:01:08 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"","33","Fetch Customers Accounts","QA|Nova Bank - Infopool","Thu Jun 05 16:01:05 GMT 2025","passed","Thu Jun 05 16:01:05 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","49","Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 16:00:02 GMT 2025","passed","Thu Jun 05 16:00:02 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","29","No Auth - Add attachment to issue","QA|Nova Bank - Infopool","Thu Jun 05 16:00:01 GMT 2025","passed","Thu Jun 05 16:00:01 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","23","No Auth - Get all permissions","QA|Nova Bank - Infopool","Thu Jun 05 16:01:07 GMT 2025","passed","Thu Jun 05 16:01:07 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"","26","Empty fields - Update definition","QA|Nova Bank - Infopool","Thu Jun 05 16:01:05 GMT 2025","passed","Thu Jun 05 16:01:05 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","31","Invalid Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 15:59:58 GMT 2025","passed","Thu Jun 05 15:59:58 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","97","Get events - invalid start date","QA|Nova Bank - Infopool","Thu Jun 05 15:59:59 GMT 2025","passed","Thu Jun 05 15:59:59 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","27","Fetch organizations by ID - non-existing ID","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","29","Fetch all users","QA|Nova Bank - Infopool","Thu Jun 05 16:01:05 GMT 2025","passed","Thu Jun 05 16:01:05 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","29","Fetch user by ID - successful","QA|Nova Bank - Infopool","Thu Jun 05 16:01:05 GMT 2025","passed","Thu Jun 05 16:01:05 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","36","Get profile roles - successful","QA|Nova Bank - Infopool","Thu Jun 05 15:59:58 GMT 2025","passed","Thu Jun 05 15:59:58 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","25","Role does not exist - update role","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","24","No auth - Fetch all users in an organization","QA|Nova Bank - Infopool","Thu Jun 05 16:01:07 GMT 2025","passed","Thu Jun 05 16:01:07 GMT 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","104","Add Comment to Issue","QA|Nova Bank - Infopool","Thu Jun 05 16:00:01 GMT 2025","passed","Thu Jun 05 16:00:01 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","25","Create organization - empty mis code","QA|Nova Bank - Infopool","Thu Jun 05 16:01:06 GMT 2025","passed","Thu Jun 05 16:01:06 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","25","Fetch user by ID - invalid ID","QA|Nova Bank - Infopool","Thu Jun 05 16:01:05 GMT 2025","passed","Thu Jun 05 16:01:05 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"Get a specific report by ID","22","Get Report by ID - Invalid id","QA|Nova Bank - Infopool","Thu Jun 05 16:01:08 GMT 2025","passed","Thu Jun 05 16:01:08 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"Delete a report (soft delete)","23","Delete Report -No auth","QA|Nova Bank - Infopool","Thu Jun 05 16:01:08 GMT 2025","passed","Thu Jun 05 16:01:08 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"","26","No Auth - Fetch Customer Comments","QA|Nova Bank - Infopool","Thu Jun 05 16:00:02 GMT 2025","passed","Thu Jun 05 16:00:02 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
