"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","Update organization details by ID - No auth","QA|Nova Bank - Infopool","Sun Dec 21 20:12:25 UTC 2025","broken","Sun Dec 21 20:12:25 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","89","No auth - Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Sun Dec 21 20:12:21 UTC 2025","broken","Sun Dec 21 20:12:21 UTC 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","90","audit trail - No Auth","QA|Nova Bank - Infopool","Sun Dec 21 20:12:16 UTC 2025","broken","Sun Dec 21 20:12:16 UTC 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","90","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Sun Dec 21 20:12:26 UTC 2025","broken","Sun Dec 21 20:12:26 UTC 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","87","audit-search","QA|Nova Bank - Infopool","Sun Dec 21 20:12:16 UTC 2025","broken","Sun Dec 21 20:12:16 UTC 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","90","Fetch Customers Transactions","QA|Nova Bank - Infopool","Sun Dec 21 20:12:20 UTC 2025","broken","Sun Dec 21 20:12:20 UTC 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","89","Invalid ID - Get single definition","QA|Nova Bank - Infopool","Sun Dec 21 20:12:22 UTC 2025","broken","Sun Dec 21 20:12:22 UTC 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","93","Invalid authentication - Send user invitation token","QA|Nova Bank - Infopool","Sun Dec 21 20:12:16 UTC 2025","broken","Sun Dec 21 20:12:16 UTC 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","93","Get profile roles - No Auth","QA|Nova Bank - Infopool","Sun Dec 21 20:12:13 UTC 2025","broken","Sun Dec 21 20:12:14 UTC 2025","v1 > Profile > Roles","Bank User","",""
"","89","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Sun Dec 21 20:12:18 UTC 2025","broken","Sun Dec 21 20:12:18 UTC 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","91","No Auth - Fetch Customer Comments","QA|Nova Bank - Infopool","Sun Dec 21 20:12:19 UTC 2025","broken","Sun Dec 21 20:12:19 UTC 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","88","Role does not exist - update role","QA|Nova Bank - Infopool","Sun Dec 21 20:12:23 UTC 2025","broken","Sun Dec 21 20:12:24 UTC 2025","v1 > Users > Role > Update role","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","91","Invalid Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Sun Dec 21 20:12:13 UTC 2025","broken","Sun Dec 21 20:12:13 UTC 2025","v1 > Auth > MFA > Request","Bank User","",""
"","90","ID does not exist - Get single definition","QA|Nova Bank - Infopool","Sun Dec 21 20:12:22 UTC 2025","broken","Sun Dec 21 20:12:22 UTC 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","91","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Sun Dec 21 20:12:19 UTC 2025","broken","Sun Dec 21 20:12:19 UTC 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","90","Generator Customers Transactions Statement - CSV","QA|Nova Bank - Infopool","Sun Dec 21 20:12:21 UTC 2025","broken","Sun Dec 21 20:12:21 UTC 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","92","Get profile - user not logged in","QA|Nova Bank - Infopool","Sun Dec 21 20:12:14 UTC 2025","broken","Sun Dec 21 20:12:14 UTC 2025","v1 > Profile > Get profile","Bank User","",""
"","89","Get all permissions","QA|Nova Bank - Infopool","Sun Dec 21 20:12:29 UTC 2025","broken","Sun Dec 21 20:12:29 UTC 2025","v1 > Permissions > Get permissions","Bank Admin","",""
