"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62","Update Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 17:27:10 GMT 2025","failed","Thu Jun 05 17:27:10 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","90","audit trail","QA|Nova Bank - Infopool","Thu Jun 05 17:26:59 GMT 2025","passed","Thu Jun 05 17:26:59 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","56","Update organization details by ID - organisation type id","QA|Nova Bank - Infopool","Thu Jun 05 17:28:21 GMT 2025","passed","Thu Jun 05 17:28:21 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","59","Update organization details by ID - incorrect operation manager ID","QA|Nova Bank - Infopool","Thu Jun 05 17:28:21 GMT 2025","passed","Thu Jun 05 17:28:21 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","58","Invalid ID - Get single definition","QA|Nova Bank - Infopool","Thu Jun 05 17:28:19 GMT 2025","passed","Thu Jun 05 17:28:19 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","62","No auth - Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Thu Jun 05 17:28:18 GMT 2025","passed","Thu Jun 05 17:28:18 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","57","get user role","QA|Nova Bank - Infopool","Thu Jun 05 17:28:19 GMT 2025","passed","Thu Jun 05 17:28:20 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","124","No Auth - Add attachment to issue","QA|Nova Bank - Infopool","Thu Jun 05 17:27:09 GMT 2025","passed","Thu Jun 05 17:27:09 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","56","No auth - get all category","QA|Nova Bank - Infopool","Thu Jun 05 17:28:23 GMT 2025","passed","Thu Jun 05 17:28:23 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","58","Update organization details by ID - incorrect business manager ID","QA|Nova Bank - Infopool","Thu Jun 05 17:28:21 GMT 2025","passed","Thu Jun 05 17:28:21 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","58","Add user to an organization -user ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 17:28:22 GMT 2025","passed","Thu Jun 05 17:28:22 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","60","Update user - invalid action","QA|Nova Bank - Infopool","Thu Jun 05 17:28:19 GMT 2025","passed","Thu Jun 05 17:28:19 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","82","No Auth - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 17:27:11 GMT 2025","passed","Thu Jun 05 17:27:11 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","58","Create  organization","QA|Nova Bank - Infopool","Thu Jun 05 17:28:20 GMT 2025","passed","Thu Jun 05 17:28:20 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","121","Invalid user phone number - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 17:27:11 GMT 2025","failed","Thu Jun 05 17:27:11 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"Delete a report (soft delete)","57","Delete Report - Invalid id","QA|Nova Bank - Infopool","Thu Jun 05 17:28:25 GMT 2025","passed","Thu Jun 05 17:28:25 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"","105","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Thu Jun 05 17:27:12 GMT 2025","passed","Thu Jun 05 17:27:12 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","56","Fetch user by ID - ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 17:28:19 GMT 2025","passed","Thu Jun 05 17:28:19 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","57","No Auth - Get all definitions","QA|Nova Bank - Infopool","Thu Jun 05 17:28:18 GMT 2025","passed","Thu Jun 05 17:28:18 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","58","Create organization - operations manager ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 17:28:20 GMT 2025","passed","Thu Jun 05 17:28:20 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","63","Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 17:26:54 GMT 2025","passed","Thu Jun 05 17:26:54 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","57","Create organization - empty city value","QA|Nova Bank - Infopool","Thu Jun 05 17:28:20 GMT 2025","passed","Thu Jun 05 17:28:20 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","58","Export Report Data","QA|Nova Bank - Infopool","Thu Jun 05 17:28:25 GMT 2025","failed","Thu Jun 05 17:28:25 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","57","No Auth - Fetch all users","QA|Nova Bank - Infopool","Thu Jun 05 17:28:19 GMT 2025","passed","Thu Jun 05 17:28:19 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"Get a paginated list of reports with optional filtering","56","Get Reports Stats - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 17:28:24 GMT 2025","passed","Thu Jun 05 17:28:24 GMT 2025","v1 > Report > Get Report Stats","Bank Admin","",""
"","56","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Thu Jun 05 17:28:22 GMT 2025","passed","Thu Jun 05 17:28:22 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","321","No auth - Create a New Issue","QA|Nova Bank - Infopool","Thu Jun 05 17:27:07 GMT 2025","passed","Thu Jun 05 17:27:07 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"Get a specific report by ID","56","Get Report by UUID","QA|Nova Bank - Infopool","Thu Jun 05 17:28:24 GMT 2025","passed","Thu Jun 05 17:28:24 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","57","Create roles - empty name field","QA|Nova Bank - Infopool","Thu Jun 05 17:28:22 GMT 2025","passed","Thu Jun 05 17:28:23 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","96","No user credentials","QA|Nova Bank - Infopool","Thu Jun 05 17:26:52 GMT 2025","passed","Thu Jun 05 17:26:52 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","64","Update profile - no phone number","QA|Nova Bank - Infopool","Thu Jun 05 17:26:57 GMT 2025","passed","Thu Jun 05 17:26:57 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","58","No auth - Create  organization","QA|Nova Bank - Infopool","Thu Jun 05 17:28:20 GMT 2025","passed","Thu Jun 05 17:28:20 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","179","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Thu Jun 05 17:26:59 GMT 2025","passed","Thu Jun 05 17:26:59 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","57","No Auth - Get all permissions","QA|Nova Bank - Infopool","Thu Jun 05 17:28:23 GMT 2025","passed","Thu Jun 05 17:28:23 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"","67","Invalid email format - Forgot password","QA|Nova Bank - Infopool","Thu Jun 05 17:26:53 GMT 2025","passed","Thu Jun 05 17:26:53 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","6194","Invalid email format","QA|Nova Bank - Infopool","Thu Jun 05 17:26:46 GMT 2025","passed","Thu Jun 05 17:26:52 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"Create a new report","57","Create Report","QA|Nova Bank - Infopool","Thu Jun 05 17:28:24 GMT 2025","passed","Thu Jun 05 17:28:24 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"Get a paginated list of reports with optional filtering","59","Get Reports - filter by invalid category Id","QA|Nova Bank - Infopool","Thu Jun 05 17:28:24 GMT 2025","passed","Thu Jun 05 17:28:24 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","58","Logout session successfully","QA|Nova Bank - Infopool","Thu Jun 05 17:28:23 GMT 2025","passed","Thu Jun 05 17:28:24 GMT 2025","v1 > Logout","Bank Admin","",""
"","61","Fetch Customers Channels","QA|Nova Bank - Infopool","Thu Jun 05 17:28:18 GMT 2025","passed","Thu Jun 05 17:28:18 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
"","57","Update user - ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 17:28:19 GMT 2025","passed","Thu Jun 05 17:28:19 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","60","No Auth - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 17:27:11 GMT 2025","passed","Thu Jun 05 17:27:11 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","134","No Auth - Delete Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 17:27:11 GMT 2025","passed","Thu Jun 05 17:27:11 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","57","Delete organization details by ID - successful","QA|Nova Bank - Infopool","Thu Jun 05 17:28:21 GMT 2025","passed","Thu Jun 05 17:28:21 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","94","Invalid Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 17:26:54 GMT 2025","passed","Thu Jun 05 17:26:54 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","113","Get events - invalid end date","QA|Nova Bank - Infopool","Thu Jun 05 17:26:58 GMT 2025","passed","Thu Jun 05 17:26:59 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","64","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Thu Jun 05 17:27:10 GMT 2025","passed","Thu Jun 05 17:27:10 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","56","Update organization details by ID - parent_id","QA|Nova Bank - Infopool","Thu Jun 05 17:28:21 GMT 2025","passed","Thu Jun 05 17:28:21 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","58","Delete organization details by ID - No auth","QA|Nova Bank - Infopool","Thu Jun 05 17:28:21 GMT 2025","passed","Thu Jun 05 17:28:21 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","111","No Auth - Get all Issues","QA|Nova Bank - Infopool","Thu Jun 05 17:27:08 GMT 2025","passed","Thu Jun 05 17:27:08 GMT 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","714","Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Thu Jun 05 17:27:12 GMT 2025","passed","Thu Jun 05 17:27:12 GMT 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","50","duplicate corporate Adjustment","QA|Nova Bank - Infopool","Thu Jun 05 17:28:25 GMT 2025","passed","Thu Jun 05 17:28:25 GMT 2025","","corporate Adjustment","",""
