"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","Create organization - name already exists","QA|Nova Bank - Infopool","Fri May 30 17:34:09 GMT 2025","passed","Fri May 30 17:34:09 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","56","Search Customers","QA|Nova Bank - Infopool","Fri May 30 17:34:04 GMT 2025","passed","Fri May 30 17:34:05 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","76","Update organization details by ID - successful","QA|Nova Bank - Infopool","Fri May 30 17:34:10 GMT 2025","passed","Fri May 30 17:34:10 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","35","Get Reports Stats - No Auth","QA|Nova Bank - Infopool","Fri May 30 17:34:18 GMT 2025","passed","Fri May 30 17:34:18 GMT 2025","v1 > Report > Get Report Stats","Bank Admin","",""
"","2379","Fetch Customers Transactions","QA|Nova Bank - Infopool","Fri May 30 17:34:05 GMT 2025","passed","Fri May 30 17:34:07 GMT 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","38","Empty password - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 17:33:56 GMT 2025","passed","Fri May 30 17:33:56 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","125","Weak password - Change password","QA|Nova Bank - Infopool","Fri May 30 17:33:55 GMT 2025","passed","Fri May 30 17:33:55 GMT 2025","v1 > Profile > Password","Bank User","",""
"","36","Add user to an organization - no auth","QA|Nova Bank - Infopool","Fri May 30 17:34:11 GMT 2025","passed","Fri May 30 17:34:11 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","9","New Request","QA|Nova Bank - Infopool","Fri May 30 17:34:08 GMT 2025","broken","Fri May 30 17:34:08 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","52","Fetch all users","QA|Nova Bank - Infopool","Fri May 30 17:34:08 GMT 2025","passed","Fri May 30 17:34:08 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","51","Get all definitions","QA|Nova Bank - Infopool","Fri May 30 17:34:08 GMT 2025","passed","Fri May 30 17:34:08 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","51","Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Fri May 30 17:34:10 GMT 2025","passed","Fri May 30 17:34:10 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","409","Create a New Issue","QA|Nova Bank - Infopool","Fri May 30 17:33:56 GMT 2025","passed","Fri May 30 17:33:57 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","35","Delete Customer Comment","QA|Nova Bank - Infopool","Fri May 30 17:34:04 GMT 2025","failed","Fri May 30 17:34:04 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","36","Get profile - No Auth","QA|Nova Bank - Infopool","Fri May 30 17:33:55 GMT 2025","passed","Fri May 30 17:33:55 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","55","Search Customers","QA|Nova Bank - Infopool","Fri May 30 17:34:05 GMT 2025","passed","Fri May 30 17:34:05 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","46","Get profile roles - successful","QA|Nova Bank - Infopool","Fri May 30 17:33:54 GMT 2025","passed","Fri May 30 17:33:54 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","138","Get events - successful","QA|Nova Bank - Infopool","Fri May 30 17:33:55 GMT 2025","passed","Fri May 30 17:33:56 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","37","Empty first name - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 17:33:56 GMT 2025","passed","Fri May 30 17:33:56 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","35","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Fri May 30 17:34:10 GMT 2025","passed","Fri May 30 17:34:10 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","210","Change password - successful","QA|Nova Bank - Infopool","Fri May 30 17:33:54 GMT 2025","passed","Fri May 30 17:33:54 GMT 2025","v1 > Profile > Password","Bank User","",""
"","52","Get all permissions","QA|Nova Bank - Infopool","Fri May 30 17:34:18 GMT 2025","passed","Fri May 30 17:34:18 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"","43","Update profile - invalid phone number","QA|Nova Bank - Infopool","Fri May 30 17:33:55 GMT 2025","passed","Fri May 30 17:33:55 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"Update an existing report","33","Update Report","QA|Nova Bank - Infopool","Fri May 30 17:34:19 GMT 2025","passed","Fri May 30 17:34:19 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
