"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","Forgot password - successful","QA|Nova Bank - Infopool","Sat May 24 01:20:13 GMT 2025","passed","Sat May 24 01:20:13 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","32","No Auth - Fetch Customers Transactions","QA|Nova Bank - Infopool","Sat May 24 01:20:17 GMT 2025","passed","Sat May 24 01:20:17 GMT 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","37","Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Sat May 24 01:20:13 GMT 2025","passed","Sat May 24 01:20:13 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","32","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Sat May 24 01:20:15 GMT 2025","passed","Sat May 24 01:20:15 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","38","Update profile","QA|Nova Bank - Infopool","Sat May 24 01:20:14 GMT 2025","failed","Sat May 24 01:20:14 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","34","Update Customer Comment","QA|Nova Bank - Infopool","Sat May 24 01:20:16 GMT 2025","failed","Sat May 24 01:20:16 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","36","Get events - successful","QA|Nova Bank - Infopool","Sat May 24 01:20:14 GMT 2025","failed","Sat May 24 01:20:14 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"Get a specific report by ID","32","Get Report by ID","QA|Nova Bank - Infopool","Sat May 24 01:20:20 GMT 2025","failed","Sat May 24 01:20:20 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","31","Get permission by ID - ID does not exist","QA|Nova Bank - Infopool","Sat May 24 01:20:20 GMT 2025","failed","Sat May 24 01:20:20 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","36","Update profile - successful","QA|Nova Bank - Infopool","Sat May 24 01:20:14 GMT 2025","failed","Sat May 24 01:20:14 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","36","Update organization details by ID - successful","QA|Nova Bank - Infopool","Sat May 24 01:20:18 GMT 2025","failed","Sat May 24 01:20:18 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","34","Create organization - no name","QA|Nova Bank - Infopool","Sat May 24 01:20:18 GMT 2025","failed","Sat May 24 01:20:18 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","63","Get Email or SMS OTP","QA|Nova Bank - Infopool","Sat May 24 01:20:13 GMT 2025","failed","Sat May 24 01:20:13 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","32","Fetch user by ID - no auth","QA|Nova Bank - Infopool","Sat May 24 01:20:17 GMT 2025","passed","Sat May 24 01:20:17 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","34","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Sat May 24 01:20:19 GMT 2025","passed","Sat May 24 01:20:19 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
